run,action_num,tool_name,tool_args,telemetry_before,telemetry_after,execution_result,execution_ms,is_drone_command,approved,orchestrator,scenario,scene_label
1,11,wait,"{""seconds"": 2}","{""alt_m"": 0.783, ""roll_deg"": 0.01, ""pitch_deg"": -0.07, ""yaw_deg"": 0.07, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": 1.134, ""pos_y"": -0.721}","{""alt_m"": 1.006, ""roll_deg"": -0.03, ""pitch_deg"": -0.08, ""yaw_deg"": 0.02, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.931, ""pos_y"": -0.51}",Waited 2.0 s. Current EKF altitude: 1.006 m.,98.9,1,1,gemini,alert_room,person_near
1,12,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": 0.5, ""z_m"": 1}","{""alt_m"": 1.006, ""roll_deg"": -0.03, ""pitch_deg"": -0.08, ""yaw_deg"": 0.02, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.931, ""pos_y"": -0.51}",,PENDING,0,1,1,gemini,alert_room,person_near
1,13,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": 0.5, ""z_m"": 1}","{""alt_m"": 1.006, ""roll_deg"": -0.03, ""pitch_deg"": -0.08, ""yaw_deg"": 0.02, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.931, ""pos_y"": -0.51}","{""alt_m"": 1.007, ""roll_deg"": 0.9, ""pitch_deg"": 1.07, ""yaw_deg"": 0.27, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.568, ""pos_y"": 0.44}","Navigated to (0.50,0.50,1.00). Arrived at (0.568,0.440,1.007). XY error=9.1cm.",217.0,1,1,gemini,alert_room,person_near
1,14,hover,{},"{""alt_m"": 1.007, ""roll_deg"": 0.9, ""pitch_deg"": 1.07, ""yaw_deg"": 0.27, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.568, ""pos_y"": 0.44}",,PENDING,0,1,1,gemini,alert_room,person_near
1,15,hover,{},"{""alt_m"": 1.007, ""roll_deg"": 0.9, ""pitch_deg"": 1.07, ""yaw_deg"": 0.27, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.568, ""pos_y"": 0.44}","{""alt_m"": 1.007, ""roll_deg"": 0.9, ""pitch_deg"": 1.07, ""yaw_deg"": 0.27, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.568, ""pos_y"": 0.44}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gemini,alert_room,person_near
1,16,land,{},"{""alt_m"": 1.007, ""roll_deg"": 0.9, ""pitch_deg"": 1.07, ""yaw_deg"": 0.27, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.568, ""pos_y"": 0.44}",,PENDING,0,1,1,gemini,alert_room,person_near
1,17,land,{},"{""alt_m"": 1.007, ""roll_deg"": 0.9, ""pitch_deg"": 1.07, ""yaw_deg"": 0.27, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.568, ""pos_y"": 0.44}","{""alt_m"": -2.47, ""roll_deg"": -1.43, ""pitch_deg"": 0.3, ""yaw_deg"": 0.61, ""bat_pct"": 96.8, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","✓ Landed and disarmed. Final altitude=0.000m, vz=+0.000m/s, roll=-81.8°, pitch=17.2°. Motors disarmed — drone is on the ground.",103.7,1,1,gemini,alert_room,person_near
2,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gemini,alert_room,person_near
2,1,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.213, ""roll_deg"": 0.13, ""pitch_deg"": 0.17, ""yaw_deg"": 359.99, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","Armed. ch5=1000, motors spinning at idle.",15.8,1,1,gemini,alert_room,person_near
2,2,find_hover_throttle,{},"{""alt_m"": -1.213, ""roll_deg"": 0.13, ""pitch_deg"": 0.17, ""yaw_deg"": 359.99, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gemini,alert_room,person_near
2,3,find_hover_throttle,{},"{""alt_m"": -1.213, ""roll_deg"": 0.13, ""pitch_deg"": 0.17, ""yaw_deg"": 359.99, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","{""alt_m"": 0.064, ""roll_deg"": -0.01, ""pitch_deg"": 0.08, ""yaw_deg"": 359.62, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.598, ""pos_y"": 1.063}","Hover throttle found: PWM=1518, thr=0.518, z=0.068 m.",254.5,1,1,gemini,alert_room,person_near
2,4,enable_altitude_hold,{},"{""alt_m"": 0.064, ""roll_deg"": -0.01, ""pitch_deg"": 0.08, ""yaw_deg"": 359.62, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.598, ""pos_y"": 1.063}",,PENDING,0,1,1,gemini,alert_room,person_near
2,5,enable_altitude_hold,{},"{""alt_m"": 0.064, ""roll_deg"": -0.01, ""pitch_deg"": 0.08, ""yaw_deg"": 359.62, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.598, ""pos_y"": 1.063}","{""alt_m"": 0.064, ""roll_deg"": -0.01, ""pitch_deg"": 0.08, ""yaw_deg"": 359.62, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.598, ""pos_y"": 1.063}","Altitude hold enabled at 0.068 m, hover_thr=0.518.",0.0,1,1,gemini,alert_room,person_near
2,6,set_altitude_target,"{""meters"": 1}","{""alt_m"": 0.064, ""roll_deg"": -0.01, ""pitch_deg"": 0.08, ""yaw_deg"": 359.62, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.598, ""pos_y"": 1.063}",,PENDING,0,1,1,gemini,alert_room,person_near
2,7,set_altitude_target,"{""meters"": 1}","{""alt_m"": 0.064, ""roll_deg"": -0.01, ""pitch_deg"": 0.08, ""yaw_deg"": 359.62, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.598, ""pos_y"": 1.063}","{""alt_m"": 0.064, ""roll_deg"": -0.01, ""pitch_deg"": 0.08, ""yaw_deg"": 359.62, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.598, ""pos_y"": 1.063}",Altitude target set to 1.00 m.,0.0,1,1,gemini,alert_room,person_near
2,8,wait,"{""seconds"": 4}","{""alt_m"": 0.064, ""roll_deg"": -0.01, ""pitch_deg"": 0.08, ""yaw_deg"": 359.62, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.598, ""pos_y"": 1.063}",,PENDING,0,1,1,gemini,alert_room,person_near
2,9,wait,"{""seconds"": 4}","{""alt_m"": 0.064, ""roll_deg"": -0.01, ""pitch_deg"": 0.08, ""yaw_deg"": 359.62, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.598, ""pos_y"": 1.063}","{""alt_m"": 0.78, ""roll_deg"": -0.03, ""pitch_deg"": 0.1, ""yaw_deg"": 359.74, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.774, ""pos_y"": 0.618}",Waited 4.0 s. Current EKF altitude: 0.780 m.,188.2,1,1,gemini,alert_room,person_near
2,10,wait,"{""seconds"": 2}","{""alt_m"": 0.78, ""roll_deg"": -0.03, ""pitch_deg"": 0.1, ""yaw_deg"": 359.74, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.774, ""pos_y"": 0.618}",,PENDING,0,1,1,gemini,alert_room,person_near
2,11,wait,"{""seconds"": 2}","{""alt_m"": 0.78, ""roll_deg"": -0.03, ""pitch_deg"": 0.1, ""yaw_deg"": 359.74, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.774, ""pos_y"": 0.618}","{""alt_m"": 1.0, ""roll_deg"": -0.03, ""pitch_deg"": 0.07, ""yaw_deg"": 359.73, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.967, ""pos_y"": 0.396}",Waited 2.0 s. Current EKF altitude: 1.000 m.,106.8,1,1,gemini,alert_room,person_near
2,12,navigate_to_waypoint,"{""y_m"": 0.5, ""x_m"": 0.5, ""z_m"": 1}","{""alt_m"": 1.0, ""roll_deg"": -0.03, ""pitch_deg"": 0.07, ""yaw_deg"": 359.73, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.967, ""pos_y"": 0.396}",,PENDING,0,1,1,gemini,alert_room,person_near
2,13,navigate_to_waypoint,"{""y_m"": 0.5, ""x_m"": 0.5, ""z_m"": 1}","{""alt_m"": 1.0, ""roll_deg"": -0.03, ""pitch_deg"": 0.07, ""yaw_deg"": 359.73, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.967, ""pos_y"": 0.396}","{""alt_m"": 1.006, ""roll_deg"": -0.42, ""pitch_deg"": 0.42, ""yaw_deg"": 359.5, ""bat_pct"": 97.0, ""armed"": true, ""althold"": true, ""pos_x"": 0.559, ""pos_y"": 0.58}","Navigated to (0.50,0.50,1.00). Arrived at (0.559,0.580,1.006). XY error=9.9cm.",200.2,1,1,gemini,alert_room,person_near
3,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gemini,alert_room,person_near
3,1,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.221, ""roll_deg"": -0.15, ""pitch_deg"": -0.0, ""yaw_deg"": 359.97, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Armed. ch5=1000, motors spinning at idle.",26.2,1,1,gemini,alert_room,person_near
3,2,find_hover_throttle,{},"{""alt_m"": -1.221, ""roll_deg"": -0.15, ""pitch_deg"": -0.0, ""yaw_deg"": 359.97, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gemini,alert_room,person_near
3,3,find_hover_throttle,{},"{""alt_m"": -1.221, ""roll_deg"": -0.15, ""pitch_deg"": -0.0, ""yaw_deg"": 359.97, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.069, ""roll_deg"": -0.03, ""pitch_deg"": -0.01, ""yaw_deg"": 359.74, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.301, ""pos_y"": 0.796}","Hover throttle found: PWM=1518, thr=0.518, z=0.069 m.",247.6,1,1,gemini,alert_room,person_near
3,4,enable_altitude_hold,{},"{""alt_m"": 0.069, ""roll_deg"": -0.03, ""pitch_deg"": -0.01, ""yaw_deg"": 359.74, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.301, ""pos_y"": 0.796}",,PENDING,0,1,1,gemini,alert_room,person_near
3,5,enable_altitude_hold,{},"{""alt_m"": 0.069, ""roll_deg"": -0.03, ""pitch_deg"": -0.01, ""yaw_deg"": 359.74, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.301, ""pos_y"": 0.796}","{""alt_m"": 0.069, ""roll_deg"": -0.03, ""pitch_deg"": -0.01, ""yaw_deg"": 359.74, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.301, ""pos_y"": 0.796}","Altitude hold enabled at 0.069 m, hover_thr=0.518.",0.0,1,1,gemini,alert_room,person_near
3,6,wait,"{""seconds"": 2}","{""alt_m"": 0.069, ""roll_deg"": -0.03, ""pitch_deg"": -0.01, ""yaw_deg"": 359.74, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.301, ""pos_y"": 0.796}",,PENDING,0,1,1,gemini,alert_room,person_near
3,7,wait,"{""seconds"": 2}","{""alt_m"": 0.069, ""roll_deg"": -0.03, ""pitch_deg"": -0.01, ""yaw_deg"": 359.74, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.301, ""pos_y"": 0.796}","{""alt_m"": 0.072, ""roll_deg"": -0.02, ""pitch_deg"": 0.03, ""yaw_deg"": 359.8, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.309, ""pos_y"": 0.99}",Waited 2.0 s. Current EKF altitude: 0.072 m.,101.2,1,1,gemini,alert_room,person_near
3,8,set_altitude_target,"{""meters"": 1}","{""alt_m"": 0.072, ""roll_deg"": -0.02, ""pitch_deg"": 0.03, ""yaw_deg"": 359.8, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.309, ""pos_y"": 0.99}",,PENDING,0,1,1,gemini,alert_room,person_near
3,9,set_altitude_target,"{""meters"": 1}","{""alt_m"": 0.072, ""roll_deg"": -0.02, ""pitch_deg"": 0.03, ""yaw_deg"": 359.8, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.309, ""pos_y"": 0.99}","{""alt_m"": 0.072, ""roll_deg"": -0.02, ""pitch_deg"": 0.03, ""yaw_deg"": 359.8, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.309, ""pos_y"": 0.99}",Altitude target set to 1.00 m.,0.0,1,1,gemini,alert_room,person_near
3,10,wait,"{""seconds"": 4}","{""alt_m"": 0.072, ""roll_deg"": -0.02, ""pitch_deg"": 0.03, ""yaw_deg"": 359.8, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.309, ""pos_y"": 0.99}",,PENDING,0,1,1,gemini,alert_room,person_near
3,11,wait,"{""seconds"": 4}","{""alt_m"": 0.072, ""roll_deg"": -0.02, ""pitch_deg"": 0.03, ""yaw_deg"": 359.8, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.309, ""pos_y"": 0.99}","{""alt_m"": 0.795, ""roll_deg"": -0.09, ""pitch_deg"": -0.05, ""yaw_deg"": 359.74, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.2, ""pos_y"": 0.716}",Waited 4.0 s. Current EKF altitude: 0.795 m.,158.2,1,1,gemini,alert_room,person_near
3,12,wait,"{""seconds"": 2}","{""alt_m"": 0.795, ""roll_deg"": -0.09, ""pitch_deg"": -0.05, ""yaw_deg"": 359.74, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.2, ""pos_y"": 0.716}",,PENDING,0,1,1,gemini,alert_room,person_near
3,13,wait,"{""seconds"": 2}","{""alt_m"": 0.795, ""roll_deg"": -0.09, ""pitch_deg"": -0.05, ""yaw_deg"": 359.74, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.2, ""pos_y"": 0.716}","{""alt_m"": 1.01, ""roll_deg"": -0.01, ""pitch_deg"": 0.01, ""yaw_deg"": 359.69, ""bat_pct"": 97.4, ""armed"": true, ""althold"": true, ""pos_x"": 0.289, ""pos_y"": 0.706}",Waited 2.0 s. Current EKF altitude: 1.010 m.,107.8,1,1,gemini,alert_room,person_near
3,14,navigate_to_waypoint,"{""z_m"": 1, ""x_m"": 0.5, ""y_m"": 0.5}","{""alt_m"": 1.01, ""roll_deg"": -0.01, ""pitch_deg"": 0.01, ""yaw_deg"": 359.69, ""bat_pct"": 97.4, ""armed"": true, ""althold"": true, ""pos_x"": 0.289, ""pos_y"": 0.706}",,PENDING,0,1,1,gemini,alert_room,person_near
3,15,navigate_to_waypoint,"{""z_m"": 1, ""x_m"": 0.5, ""y_m"": 0.5}","{""alt_m"": 1.01, ""roll_deg"": -0.01, ""pitch_deg"": 0.01, ""yaw_deg"": 359.69, ""bat_pct"": 97.4, ""armed"": true, ""althold"": true, ""pos_x"": 0.289, ""pos_y"": 0.706}","{""alt_m"": 1.007, ""roll_deg"": -1.41, ""pitch_deg"": -0.01, ""yaw_deg"": 359.68, ""bat_pct"": 96.6, ""armed"": true, ""althold"": true, ""pos_x"": 0.492, ""pos_y"": 0.562}","Navigated to (0.50,0.50,1.00). Arrived at (0.492,0.562,1.007). XY error=6.3cm.",203.6,1,1,gemini,alert_room,person_near
3,16,hover,{},"{""alt_m"": 1.007, ""roll_deg"": -1.41, ""pitch_deg"": -0.01, ""yaw_deg"": 359.68, ""bat_pct"": 96.6, ""armed"": true, ""althold"": true, ""pos_x"": 0.492, ""pos_y"": 0.562}",,PENDING,0,1,1,gemini,alert_room,person_near
3,17,hover,{},"{""alt_m"": 1.007, ""roll_deg"": -1.41, ""pitch_deg"": -0.01, ""yaw_deg"": 359.68, ""bat_pct"": 96.6, ""armed"": true, ""althold"": true, ""pos_x"": 0.492, ""pos_y"": 0.562}","{""alt_m"": 1.007, ""roll_deg"": -1.41, ""pitch_deg"": -0.01, ""yaw_deg"": 359.68, ""bat_pct"": 96.6, ""armed"": true, ""althold"": true, ""pos_x"": 0.492, ""pos_y"": 0.562}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gemini,alert_room,person_near
3,18,land,{},"{""alt_m"": 1.007, ""roll_deg"": -1.41, ""pitch_deg"": -0.01, ""yaw_deg"": 359.68, ""bat_pct"": 96.6, ""armed"": true, ""althold"": true, ""pos_x"": 0.492, ""pos_y"": 0.562}",,PENDING,0,1,1,gemini,alert_room,person_near
3,19,land,{},"{""alt_m"": 1.007, ""roll_deg"": -1.41, ""pitch_deg"": -0.01, ""yaw_deg"": 359.68, ""bat_pct"": 96.6, ""armed"": true, ""althold"": true, ""pos_x"": 0.492, ""pos_y"": 0.562}","{""alt_m"": -2.436, ""roll_deg"": 0.53, ""pitch_deg"": 0.5, ""yaw_deg"": 359.9, ""bat_pct"": 96.4, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","✓ Landed and disarmed. Final altitude=0.000m, vz=+0.000m/s, roll=30.6°, pitch=28.7°. Motors disarmed — drone is on the ground.",83.8,1,1,gemini,alert_room,person_near
4,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gemini,alert_room,person_near
4,1,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.223, ""roll_deg"": 0.08, ""pitch_deg"": 0.05, ""yaw_deg"": 0.02, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","Armed. ch5=1000, motors spinning at idle.",15.2,1,1,gemini,alert_room,person_near
4,2,find_hover_throttle,{},"{""alt_m"": -1.223, ""roll_deg"": 0.08, ""pitch_deg"": 0.05, ""yaw_deg"": 0.02, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gemini,alert_room,person_near
4,3,find_hover_throttle,{},"{""alt_m"": -1.223, ""roll_deg"": 0.08, ""pitch_deg"": 0.05, ""yaw_deg"": 0.02, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","{""alt_m"": 0.071, ""roll_deg"": -0.06, ""pitch_deg"": -0.07, ""yaw_deg"": 359.49, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -0.057, ""pos_y"": -2.513}","Hover throttle found: PWM=1518, thr=0.518, z=0.069 m.",235.0,1,1,gemini,alert_room,person_near
4,4,enable_altitude_hold,{},"{""alt_m"": 0.071, ""roll_deg"": -0.06, ""pitch_deg"": -0.07, ""yaw_deg"": 359.49, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -0.057, ""pos_y"": -2.513}",,PENDING,0,1,1,gemini,alert_room,person_near
4,5,enable_altitude_hold,{},"{""alt_m"": 0.071, ""roll_deg"": -0.06, ""pitch_deg"": -0.07, ""yaw_deg"": 359.49, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -0.057, ""pos_y"": -2.513}","{""alt_m"": 0.071, ""roll_deg"": -0.06, ""pitch_deg"": -0.07, ""yaw_deg"": 359.49, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.057, ""pos_y"": -2.513}","Altitude hold enabled at 0.069 m, hover_thr=0.518.",0.0,1,1,gemini,alert_room,person_near
4,6,wait,"{""seconds"": 2}","{""alt_m"": 0.071, ""roll_deg"": -0.06, ""pitch_deg"": -0.07, ""yaw_deg"": 359.49, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.057, ""pos_y"": -2.513}",,PENDING,0,1,1,gemini,alert_room,person_near
4,7,wait,"{""seconds"": 2}","{""alt_m"": 0.071, ""roll_deg"": -0.06, ""pitch_deg"": -0.07, ""yaw_deg"": 359.49, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.057, ""pos_y"": -2.513}","{""alt_m"": 0.084, ""roll_deg"": 0.01, ""pitch_deg"": -0.1, ""yaw_deg"": 359.54, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.31, ""pos_y"": -2.879}",Waited 2.0 s. Current EKF altitude: 0.084 m.,110.1,1,1,gemini,alert_room,person_near
4,8,set_altitude_target,"{""meters"": 1}","{""alt_m"": 0.084, ""roll_deg"": 0.01, ""pitch_deg"": -0.1, ""yaw_deg"": 359.54, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.31, ""pos_y"": -2.879}",,PENDING,0,1,1,gemini,alert_room,person_near
4,9,set_altitude_target,"{""meters"": 1}","{""alt_m"": 0.084, ""roll_deg"": 0.01, ""pitch_deg"": -0.1, ""yaw_deg"": 359.54, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.31, ""pos_y"": -2.879}","{""alt_m"": 0.084, ""roll_deg"": 0.01, ""pitch_deg"": -0.1, ""yaw_deg"": 359.54, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.31, ""pos_y"": -2.879}",Altitude target set to 1.00 m.,0.0,1,1,gemini,alert_room,person_near
4,10,wait,"{""seconds"": 4}","{""alt_m"": 0.084, ""roll_deg"": 0.01, ""pitch_deg"": -0.1, ""yaw_deg"": 359.54, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.31, ""pos_y"": -2.879}",,PENDING,0,1,1,gemini,alert_room,person_near
4,11,wait,"{""seconds"": 4}","{""alt_m"": 0.084, ""roll_deg"": 0.01, ""pitch_deg"": -0.1, ""yaw_deg"": 359.54, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.31, ""pos_y"": -2.879}","{""alt_m"": 0.792, ""roll_deg"": 0.08, ""pitch_deg"": -0.11, ""yaw_deg"": 359.4, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.408, ""pos_y"": -2.785}",Waited 4.0 s. Current EKF altitude: 0.792 m.,181.3,1,1,gemini,alert_room,person_near
4,12,wait,"{""seconds"": 2}","{""alt_m"": 0.792, ""roll_deg"": 0.08, ""pitch_deg"": -0.11, ""yaw_deg"": 359.4, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.408, ""pos_y"": -2.785}",,PENDING,0,1,1,gemini,alert_room,person_near
4,13,wait,"{""seconds"": 2}","{""alt_m"": 0.792, ""roll_deg"": 0.08, ""pitch_deg"": -0.11, ""yaw_deg"": 359.4, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.408, ""pos_y"": -2.785}","{""alt_m"": 1.011, ""roll_deg"": -0.08, ""pitch_deg"": 0.03, ""yaw_deg"": 359.33, ""bat_pct"": 97.4, ""armed"": true, ""althold"": true, ""pos_x"": -0.341, ""pos_y"": -2.494}",Waited 2.0 s. Current EKF altitude: 1.011 m.,106.3,1,1,gemini,alert_room,person_near
4,14,navigate_to_waypoint,"{""z_m"": 1, ""y_m"": 0.5, ""x_m"": 0.5}","{""alt_m"": 1.011, ""roll_deg"": -0.08, ""pitch_deg"": 0.03, ""yaw_deg"": 359.33, ""bat_pct"": 97.4, ""armed"": true, ""althold"": true, ""pos_x"": -0.341, ""pos_y"": -2.494}",,PENDING,0,1,1,gemini,alert_room,person_near
4,15,navigate_to_waypoint,"{""z_m"": 1, ""y_m"": 0.5, ""x_m"": 0.5}","{""alt_m"": 1.011, ""roll_deg"": -0.08, ""pitch_deg"": 0.03, ""yaw_deg"": 359.33, ""bat_pct"": 97.4, ""armed"": true, ""althold"": true, ""pos_x"": -0.341, ""pos_y"": -2.494}","{""alt_m"": 1.002, ""roll_deg"": 1.33, ""pitch_deg"": 1.63, ""yaw_deg"": 359.73, ""bat_pct"": 96.2, ""armed"": true, ""althold"": true, ""pos_x"": 0.565, ""pos_y"": 0.576}","Navigated to (0.50,0.50,1.00). Arrived at (0.565,0.576,1.002). XY error=10.0cm.",316.3,1,1,gemini,alert_room,person_near
5,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gemini,alert_room,person_near
5,1,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.234, ""roll_deg"": 0.21, ""pitch_deg"": -0.02, ""yaw_deg"": 359.99, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","Armed. ch5=1000, motors spinning at idle.",19.1,1,1,gemini,alert_room,person_near
5,2,find_hover_throttle,{},"{""alt_m"": -1.234, ""roll_deg"": 0.21, ""pitch_deg"": -0.02, ""yaw_deg"": 359.99, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gemini,alert_room,person_near
