run,action_num,tool_name,tool_args,telemetry_before,telemetry_after,execution_result,execution_ms,is_drone_command,approved,orchestrator,scenario,scene_label
5,11,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": 0.5, ""z_m"": 1.0}","{""alt_m"": 0.999, ""roll_deg"": 0.43, ""pitch_deg"": -2.78, ""yaw_deg"": 0.8, ""bat_pct"": 95.7, ""armed"": true, ""althold"": true, ""pos_x"": 0.45, ""pos_y"": -0.523}","{""alt_m"": 1.003, ""roll_deg"": 2.72, ""pitch_deg"": -1.06, ""yaw_deg"": 1.4, ""bat_pct"": 94.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.553, ""pos_y"": 0.437}","Navigated to (0.50,0.50,1.00). Arrived at (0.553,0.437,1.003). XY error=8.2cm.",230.0,1,1,claude,alert_room,person_near
5,12,navigate_to_waypoint,"{""x_m"": -0.5, ""y_m"": 0.5, ""z_m"": 1.0}","{""alt_m"": 1.003, ""roll_deg"": 2.72, ""pitch_deg"": -1.06, ""yaw_deg"": 1.4, ""bat_pct"": 94.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.553, ""pos_y"": 0.437}","{""alt_m"": 1.001, ""roll_deg"": 0.95, ""pitch_deg"": 2.37, ""yaw_deg"": 1.77, ""bat_pct"": 94.1, ""armed"": true, ""althold"": true, ""pos_x"": -0.445, ""pos_y"": 0.546}","Navigated to (-0.50,0.50,1.00). Arrived at (-0.445,0.546,1.001). XY error=7.2cm.",221.7,1,1,claude,alert_room,person_near
1,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.23, ""roll_deg"": -0.06, ""pitch_deg"": -0.01, ""yaw_deg"": 0.01, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","Armed. ch5=1000, motors spinning at idle.",27.9,1,1,gemini,clear_room,door_open
1,1,find_hover_throttle,{},"{""alt_m"": -1.23, ""roll_deg"": -0.06, ""pitch_deg"": -0.01, ""yaw_deg"": 0.01, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","{""alt_m"": 0.075, ""roll_deg"": -0.08, ""pitch_deg"": -0.01, ""yaw_deg"": 0.51, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 1.661, ""pos_y"": 1.127}","Hover throttle found: PWM=1518, thr=0.518, z=0.068 m.",264.0,1,1,gemini,clear_room,door_open
1,2,enable_altitude_hold,{},"{""alt_m"": 0.075, ""roll_deg"": -0.08, ""pitch_deg"": -0.01, ""yaw_deg"": 0.51, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 1.661, ""pos_y"": 1.127}","{""alt_m"": 0.075, ""roll_deg"": -0.08, ""pitch_deg"": -0.01, ""yaw_deg"": 0.51, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 1.661, ""pos_y"": 1.127}","Altitude hold enabled at 0.068 m, hover_thr=0.518.",0.0,1,1,gemini,clear_room,door_open
1,3,set_altitude_target,"{""target_m"": 1}","{""alt_m"": 0.075, ""roll_deg"": -0.08, ""pitch_deg"": -0.01, ""yaw_deg"": 0.51, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 1.661, ""pos_y"": 1.127}","{""alt_m"": 0.075, ""roll_deg"": -0.08, ""pitch_deg"": -0.01, ""yaw_deg"": 0.51, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 1.661, ""pos_y"": 1.127}",Altitude target set to 1.00 m.,0.0,1,1,gemini,clear_room,door_open
2,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.233, ""roll_deg"": -0.12, ""pitch_deg"": 0.08, ""yaw_deg"": 0.02, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Armed. ch5=1000, motors spinning at idle.",25.1,1,1,gemini,clear_room,door_open
2,1,find_hover_throttle,{},"{""alt_m"": -1.233, ""roll_deg"": -0.12, ""pitch_deg"": 0.08, ""yaw_deg"": 0.02, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.063, ""roll_deg"": 0.06, ""pitch_deg"": 0.04, ""yaw_deg"": 0.16, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.919, ""pos_y"": 0.917}","Hover throttle found: PWM=1518, thr=0.518, z=0.069 m.",255.4,1,1,gemini,clear_room,door_open
2,2,enable_altitude_hold,{},"{""alt_m"": 0.063, ""roll_deg"": 0.06, ""pitch_deg"": 0.04, ""yaw_deg"": 0.16, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.919, ""pos_y"": 0.917}","{""alt_m"": 0.063, ""roll_deg"": 0.06, ""pitch_deg"": 0.04, ""yaw_deg"": 0.16, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.919, ""pos_y"": 0.917}","Altitude hold enabled at 0.069 m, hover_thr=0.518.",0.0,1,1,gemini,clear_room,door_open
2,3,set_altitude_target,"{""target_m"": 1}","{""alt_m"": 0.063, ""roll_deg"": 0.06, ""pitch_deg"": 0.04, ""yaw_deg"": 0.16, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.919, ""pos_y"": 0.917}","{""alt_m"": 0.063, ""roll_deg"": 0.06, ""pitch_deg"": 0.04, ""yaw_deg"": 0.16, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.919, ""pos_y"": 0.917}",Altitude target set to 1.00 m.,0.0,1,1,gemini,clear_room,door_open
3,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.207, ""roll_deg"": -0.09, ""pitch_deg"": 0.07, ""yaw_deg"": 0.02, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Armed. ch5=1000, motors spinning at idle.",24.9,1,1,gemini,clear_room,door_open
3,1,find_hover_throttle,{},"{""alt_m"": -1.207, ""roll_deg"": -0.09, ""pitch_deg"": 0.07, ""yaw_deg"": 0.02, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.062, ""roll_deg"": 0.03, ""pitch_deg"": -0.07, ""yaw_deg"": 0.12, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -0.62, ""pos_y"": -0.757}","Hover throttle found: PWM=1518, thr=0.518, z=0.069 m.",258.6,1,1,gemini,clear_room,door_open
3,2,enable_altitude_hold,{},"{""alt_m"": 0.062, ""roll_deg"": 0.03, ""pitch_deg"": -0.07, ""yaw_deg"": 0.12, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -0.62, ""pos_y"": -0.757}","{""alt_m"": 0.062, ""roll_deg"": 0.03, ""pitch_deg"": -0.07, ""yaw_deg"": 0.12, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.62, ""pos_y"": -0.757}","Altitude hold enabled at 0.069 m, hover_thr=0.518.",0.0,1,1,gemini,clear_room,door_open
3,3,set_altitude_target,"{""target_m"": 1}","{""alt_m"": 0.062, ""roll_deg"": 0.03, ""pitch_deg"": -0.07, ""yaw_deg"": 0.12, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.62, ""pos_y"": -0.757}","{""alt_m"": 0.062, ""roll_deg"": 0.03, ""pitch_deg"": -0.07, ""yaw_deg"": 0.12, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.62, ""pos_y"": -0.757}",Altitude target set to 1.00 m.,0.0,1,1,gemini,clear_room,door_open
3,4,wait,"{""seconds"": 4}","{""alt_m"": 0.062, ""roll_deg"": 0.03, ""pitch_deg"": -0.07, ""yaw_deg"": 0.12, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.62, ""pos_y"": -0.757}","{""alt_m"": 0.78, ""roll_deg"": 0.04, ""pitch_deg"": 0.0, ""yaw_deg"": 0.11, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": -0.539, ""pos_y"": -1.166}",Waited 4.0 s. Current EKF altitude: 0.780 m.,193.2,1,1,gemini,clear_room,door_open
3,5,wait,"{""seconds"": 2}","{""alt_m"": 0.78, ""roll_deg"": 0.04, ""pitch_deg"": 0.0, ""yaw_deg"": 0.11, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": -0.539, ""pos_y"": -1.166}","{""alt_m"": 1.005, ""roll_deg"": 0.05, ""pitch_deg"": 0.01, ""yaw_deg"": 0.21, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.669, ""pos_y"": -1.333}",Waited 2.0 s. Current EKF altitude: 1.005 m.,107.7,1,1,gemini,clear_room,door_open
3,6,navigate_to_waypoint,"{""x"": 0.5, ""y"": 0.5, ""z"": 1}","{""alt_m"": 1.005, ""roll_deg"": 0.05, ""pitch_deg"": 0.01, ""yaw_deg"": 0.21, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.669, ""pos_y"": -1.333}","{""alt_m"": 1.006, ""roll_deg"": 2.98, ""pitch_deg"": -1.22, ""yaw_deg"": 0.22, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.04, ""pos_y"": -0.079}","Navigated to (0.00,0.00,1.00). Arrived at (0.040,-0.079,1.006). XY error=8.9cm.",236.0,1,1,gemini,clear_room,door_open
4,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.236, ""roll_deg"": -0.08, ""pitch_deg"": 0.01, ""yaw_deg"": 359.95, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Armed. ch5=1000, motors spinning at idle.",25.0,1,1,gemini,clear_room,door_open
4,1,find_hover_throttle,{},"{""alt_m"": -1.236, ""roll_deg"": -0.08, ""pitch_deg"": 0.01, ""yaw_deg"": 359.95, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.072, ""roll_deg"": -0.05, ""pitch_deg"": -0.06, ""yaw_deg"": 0.28, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -0.772, ""pos_y"": -0.26}","Hover throttle found: PWM=1518, thr=0.518, z=0.069 m.",258.1,1,1,gemini,clear_room,door_open
4,2,enable_altitude_hold,{},"{""alt_m"": 0.072, ""roll_deg"": -0.05, ""pitch_deg"": -0.06, ""yaw_deg"": 0.28, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -0.772, ""pos_y"": -0.26}","{""alt_m"": 0.072, ""roll_deg"": -0.05, ""pitch_deg"": -0.06, ""yaw_deg"": 0.28, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.772, ""pos_y"": -0.26}","Altitude hold enabled at 0.069 m, hover_thr=0.518.",0.0,1,1,gemini,clear_room,door_open
4,3,set_altitude_target,"{""target_m"": 1}","{""alt_m"": 0.072, ""roll_deg"": -0.05, ""pitch_deg"": -0.06, ""yaw_deg"": 0.28, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.772, ""pos_y"": -0.26}","{""alt_m"": 0.072, ""roll_deg"": -0.05, ""pitch_deg"": -0.06, ""yaw_deg"": 0.28, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.772, ""pos_y"": -0.26}",Altitude target set to 1.00 m.,0.0,1,1,gemini,clear_room,door_open
5,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.221, ""roll_deg"": -0.23, ""pitch_deg"": -0.03, ""yaw_deg"": 0.03, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","Armed. ch5=1000, motors spinning at idle.",25.2,1,1,gemini,clear_room,door_open
5,1,find_hover_throttle,{},"{""alt_m"": -1.221, ""roll_deg"": -0.23, ""pitch_deg"": -0.03, ""yaw_deg"": 0.03, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","{""alt_m"": 0.075, ""roll_deg"": -0.07, ""pitch_deg"": -0.06, ""yaw_deg"": 359.97, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 1.091, ""pos_y"": -1.804}","Hover throttle found: PWM=1518, thr=0.518, z=0.069 m.",260.2,1,1,gemini,clear_room,door_open
5,2,enable_altitude_hold,{},"{""alt_m"": 0.075, ""roll_deg"": -0.07, ""pitch_deg"": -0.06, ""yaw_deg"": 359.97, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 1.091, ""pos_y"": -1.804}","{""alt_m"": 0.075, ""roll_deg"": -0.07, ""pitch_deg"": -0.06, ""yaw_deg"": 359.97, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 1.091, ""pos_y"": -1.804}","Altitude hold enabled at 0.069 m, hover_thr=0.518.",0.0,1,1,gemini,clear_room,door_open
5,3,set_altitude_target,"{""target_m"": 1}","{""alt_m"": 0.075, ""roll_deg"": -0.07, ""pitch_deg"": -0.06, ""yaw_deg"": 359.97, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 1.091, ""pos_y"": -1.804}","{""alt_m"": 0.075, ""roll_deg"": -0.07, ""pitch_deg"": -0.06, ""yaw_deg"": 359.97, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 1.091, ""pos_y"": -1.804}",Altitude target set to 1.00 m.,0.0,1,1,gemini,clear_room,door_open
5,4,wait,"{""seconds"": 2}","{""alt_m"": 0.075, ""roll_deg"": -0.07, ""pitch_deg"": -0.06, ""yaw_deg"": 359.97, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 1.091, ""pos_y"": -1.804}","{""alt_m"": 0.399, ""roll_deg"": -0.05, ""pitch_deg"": -0.04, ""yaw_deg"": 359.87, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.903, ""pos_y"": -1.795}",Waited 2.0 s. Current EKF altitude: 0.399 m.,111.5,1,1,gemini,clear_room,door_open
5,5,wait,"{""seconds"": 2}","{""alt_m"": 0.399, ""roll_deg"": -0.05, ""pitch_deg"": -0.04, ""yaw_deg"": 359.87, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.903, ""pos_y"": -1.795}","{""alt_m"": 0.779, ""roll_deg"": 0.05, ""pitch_deg"": 0.04, ""yaw_deg"": 359.96, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.762, ""pos_y"": -1.742}",Waited 2.0 s. Current EKF altitude: 0.779 m.,110.8,1,1,gemini,clear_room,door_open
5,6,wait,"{""seconds"": 2}","{""alt_m"": 0.779, ""roll_deg"": 0.05, ""pitch_deg"": 0.04, ""yaw_deg"": 359.96, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.762, ""pos_y"": -1.742}","{""alt_m"": 1.003, ""roll_deg"": 0.02, ""pitch_deg"": -0.05, ""yaw_deg"": 359.97, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.685, ""pos_y"": -1.566}",Waited 2.0 s. Current EKF altitude: 1.003 m.,109.7,1,1,gemini,clear_room,door_open
5,7,navigate_to_waypoint,"{""z"": 1, ""y"": 0.5, ""x"": 0.5}","{""alt_m"": 1.003, ""roll_deg"": 0.02, ""pitch_deg"": -0.05, ""yaw_deg"": 359.97, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.685, ""pos_y"": -1.566}","{""alt_m"": 1.001, ""roll_deg"": -2.24, ""pitch_deg"": -1.25, ""yaw_deg"": 359.88, ""bat_pct"": 96.4, ""armed"": true, ""althold"": true, ""pos_x"": -0.059, ""pos_y"": 0.069}","Navigated to (0.00,0.00,1.00). Arrived at (-0.059,0.069,1.001). XY error=9.1cm.",355.6,1,1,gemini,clear_room,door_open
1,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.23, ""roll_deg"": -0.03, ""pitch_deg"": -0.12, ""yaw_deg"": 0.01, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Armed. ch5=1000, motors spinning at idle.",26.7,1,1,gemini,alert_room,person_near
1,1,find_hover_throttle,{},"{""alt_m"": -1.23, ""roll_deg"": -0.03, ""pitch_deg"": -0.12, ""yaw_deg"": 0.01, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.066, ""roll_deg"": 0.02, ""pitch_deg"": -0.03, ""yaw_deg"": 359.69, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 1.615, ""pos_y"": -0.526}","Hover throttle found: PWM=1518, thr=0.518, z=0.069 m.",258.7,1,1,gemini,alert_room,person_near
1,2,enable_altitude_hold,{},"{""alt_m"": 0.066, ""roll_deg"": 0.02, ""pitch_deg"": -0.03, ""yaw_deg"": 359.69, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 1.615, ""pos_y"": -0.526}","{""alt_m"": 0.066, ""roll_deg"": 0.02, ""pitch_deg"": -0.03, ""yaw_deg"": 359.69, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 1.615, ""pos_y"": -0.526}","Altitude hold enabled at 0.069 m, hover_thr=0.518.",0.0,1,1,gemini,alert_room,person_near
1,3,set_altitude_target,"{""target_m"": 1}","{""alt_m"": 0.066, ""roll_deg"": 0.02, ""pitch_deg"": -0.03, ""yaw_deg"": 359.69, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 1.615, ""pos_y"": -0.526}","{""alt_m"": 0.066, ""roll_deg"": 0.02, ""pitch_deg"": -0.03, ""yaw_deg"": 359.69, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 1.615, ""pos_y"": -0.526}",Altitude target set to 1.00 m.,0.0,1,1,gemini,alert_room,person_near
1,4,wait,"{""seconds"": 4}","{""alt_m"": 0.066, ""roll_deg"": 0.02, ""pitch_deg"": -0.03, ""yaw_deg"": 359.69, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 1.615, ""pos_y"": -0.526}","{""alt_m"": 0.789, ""roll_deg"": 0.0, ""pitch_deg"": 0.02, ""yaw_deg"": 359.46, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": 1.411, ""pos_y"": -0.649}",Waited 4.0 s. Current EKF altitude: 0.789 m.,185.5,1,1,gemini,alert_room,person_near
1,5,wait,"{""seconds"": 2}","{""alt_m"": 0.789, ""roll_deg"": 0.0, ""pitch_deg"": 0.02, ""yaw_deg"": 359.46, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": 1.411, ""pos_y"": -0.649}","{""alt_m"": 1.008, ""roll_deg"": -0.05, ""pitch_deg"": 0.04, ""yaw_deg"": 359.58, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 1.486, ""pos_y"": -0.703}",Waited 2.0 s. Current EKF altitude: 1.008 m.,108.7,1,1,gemini,alert_room,person_near
1,6,navigate_to_waypoint,"{""x"": 0.5, ""y"": 0.5, ""z"": 1}","{""alt_m"": 1.008, ""roll_deg"": -0.05, ""pitch_deg"": 0.04, ""yaw_deg"": 359.58, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 1.486, ""pos_y"": -0.703}","{""alt_m"": 0.998, ""roll_deg"": -1.68, ""pitch_deg"": -2.42, ""yaw_deg"": 359.84, ""bat_pct"": 96.4, ""armed"": true, ""althold"": true, ""pos_x"": -0.071, ""pos_y"": 0.038}","Navigated to (0.00,0.00,1.00). Arrived at (-0.071,0.038,0.998). XY error=8.1cm.",367.0,1,1,gemini,alert_room,person_near
1,7,hover,{},"{""alt_m"": 0.998, ""roll_deg"": -1.68, ""pitch_deg"": -2.42, ""yaw_deg"": 359.84, ""bat_pct"": 96.4, ""armed"": true, ""althold"": true, ""pos_x"": -0.071, ""pos_y"": 0.038}","{""alt_m"": 0.998, ""roll_deg"": -1.68, ""pitch_deg"": -2.42, ""yaw_deg"": 359.84, ""bat_pct"": 96.4, ""armed"": true, ""althold"": true, ""pos_x"": -0.071, ""pos_y"": 0.038}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gemini,alert_room,person_near
1,8,land,{},"{""alt_m"": 0.998, ""roll_deg"": -1.68, ""pitch_deg"": -2.42, ""yaw_deg"": 359.84, ""bat_pct"": 96.4, ""armed"": true, ""althold"": true, ""pos_x"": -0.071, ""pos_y"": 0.038}","{""alt_m"": -2.434, ""roll_deg"": 0.88, ""pitch_deg"": -1.07, ""yaw_deg"": 0.01, ""bat_pct"": 96.2, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","✓ Landed and disarmed. Final altitude=0.000m, vz=+0.000m/s, roll=50.4°, pitch=-61.5°. Motors disarmed — drone is on the ground.",89.4,1,1,gemini,alert_room,person_near
2,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.212, ""roll_deg"": 0.02, ""pitch_deg"": 0.12, ""yaw_deg"": 359.99, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Armed. ch5=1000, motors spinning at idle.",27.1,1,1,gemini,alert_room,person_near
2,1,find_hover_throttle,{},"{""alt_m"": -1.212, ""roll_deg"": 0.02, ""pitch_deg"": 0.12, ""yaw_deg"": 359.99, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.061, ""roll_deg"": 0.03, ""pitch_deg"": -0.04, ""yaw_deg"": 0.1, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.457, ""pos_y"": 0.311}","Hover throttle found: PWM=1518, thr=0.518, z=0.069 m.",252.8,1,1,gemini,alert_room,person_near
2,2,enable_altitude_hold,{},"{""alt_m"": 0.061, ""roll_deg"": 0.03, ""pitch_deg"": -0.04, ""yaw_deg"": 0.1, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.457, ""pos_y"": 0.311}","{""alt_m"": 0.061, ""roll_deg"": 0.03, ""pitch_deg"": -0.04, ""yaw_deg"": 0.1, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.457, ""pos_y"": 0.311}","Altitude hold enabled at 0.069 m, hover_thr=0.518.",0.0,1,1,gemini,alert_room,person_near
2,3,set_altitude_target,"{""target_m"": 1}","{""alt_m"": 0.061, ""roll_deg"": 0.03, ""pitch_deg"": -0.04, ""yaw_deg"": 0.1, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.457, ""pos_y"": 0.311}","{""alt_m"": 0.061, ""roll_deg"": 0.03, ""pitch_deg"": -0.04, ""yaw_deg"": 0.1, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.457, ""pos_y"": 0.311}",Altitude target set to 1.00 m.,0.0,1,1,gemini,alert_room,person_near
2,4,wait,"{""seconds"": 4}","{""alt_m"": 0.061, ""roll_deg"": 0.03, ""pitch_deg"": -0.04, ""yaw_deg"": 0.1, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.457, ""pos_y"": 0.311}","{""alt_m"": 0.761, ""roll_deg"": 0.06, ""pitch_deg"": 0.0, ""yaw_deg"": 359.96, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.371, ""pos_y"": -0.074}",Waited 4.0 s. Current EKF altitude: 0.761 m.,190.0,1,1,gemini,alert_room,person_near
2,5,wait,"{""seconds"": 2}","{""alt_m"": 0.761, ""roll_deg"": 0.06, ""pitch_deg"": 0.0, ""yaw_deg"": 359.96, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.371, ""pos_y"": -0.074}","{""alt_m"": 1.003, ""roll_deg"": -0.07, ""pitch_deg"": 0.01, ""yaw_deg"": 0.02, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.391, ""pos_y"": 0.131}",Waited 2.0 s. Current EKF altitude: 1.003 m.,108.9,1,1,gemini,alert_room,person_near
2,6,navigate_to_waypoint,"{""y"": 0.5, ""x"": 0.5, ""z"": 1}","{""alt_m"": 1.003, ""roll_deg"": -0.07, ""pitch_deg"": 0.01, ""yaw_deg"": 0.02, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.391, ""pos_y"": 0.131}","{""alt_m"": 1.006, ""roll_deg"": -1.37, ""pitch_deg"": 0.85, ""yaw_deg"": 359.96, ""bat_pct"": 97.0, ""armed"": true, ""althold"": true, ""pos_x"": 0.067, ""pos_y"": -0.03}","Navigated to (0.00,0.00,1.00). Arrived at (0.067,-0.030,1.006). XY error=7.3cm.",206.1,1,1,gemini,alert_room,person_near
2,7,hover,{},"{""alt_m"": 1.006, ""roll_deg"": -1.37, ""pitch_deg"": 0.85, ""yaw_deg"": 359.96, ""bat_pct"": 97.0, ""armed"": true, ""althold"": true, ""pos_x"": 0.067, ""pos_y"": -0.03}","{""alt_m"": 1.006, ""roll_deg"": -1.37, ""pitch_deg"": 0.85, ""yaw_deg"": 359.96, ""bat_pct"": 97.0, ""armed"": true, ""althold"": true, ""pos_x"": 0.067, ""pos_y"": -0.03}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gemini,alert_room,person_near
