run,action_num,tool_name,tool_args,telemetry_before,telemetry_after,execution_result,execution_ms,is_drone_command,approved,orchestrator,scenario,scene_label
5,17,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 0, ""z_m"": 1.0}","{""alt_m"": 1.006, ""roll_deg"": -2.87, ""pitch_deg"": -0.76, ""yaw_deg"": 359.38, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.004, ""pos_y"": 0.07}","{""alt_m"": 0.998, ""roll_deg"": 0.32, ""pitch_deg"": 2.29, ""yaw_deg"": 359.91, ""bat_pct"": 95.6, ""armed"": true, ""althold"": true, ""pos_x"": 1.063, ""pos_y"": 0.017}","Navigated to (1.00,0.00,1.00). Arrived at (1.063,0.017,0.998). XY error=6.5cm.",325.7,1,1,gpt4o_mini,clear_room,door_open
5,18,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 1, ""z_m"": 1.0}","{""alt_m"": 0.998, ""roll_deg"": 0.32, ""pitch_deg"": 2.29, ""yaw_deg"": 359.91, ""bat_pct"": 95.6, ""armed"": true, ""althold"": true, ""pos_x"": 1.063, ""pos_y"": 0.017}",,PENDING,0,1,1,gpt4o_mini,clear_room,door_open
5,19,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 1, ""z_m"": 1.0}","{""alt_m"": 0.998, ""roll_deg"": 0.32, ""pitch_deg"": 2.29, ""yaw_deg"": 359.91, ""bat_pct"": 95.6, ""armed"": true, ""althold"": true, ""pos_x"": 1.063, ""pos_y"": 0.017}","{""alt_m"": 0.999, ""roll_deg"": 2.6, ""pitch_deg"": 0.66, ""yaw_deg"": 359.78, ""bat_pct"": 94.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.967, ""pos_y"": 0.95}","Navigated to (1.00,1.00,1.00). Arrived at (0.967,0.950,0.999). XY error=6.0cm.",210.2,1,1,gpt4o_mini,clear_room,door_open
5,20,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1.0}","{""alt_m"": 0.999, ""roll_deg"": 2.6, ""pitch_deg"": 0.66, ""yaw_deg"": 359.78, ""bat_pct"": 94.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.967, ""pos_y"": 0.95}",,PENDING,0,1,1,gpt4o_mini,clear_room,door_open
5,21,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1.0}","{""alt_m"": 0.999, ""roll_deg"": 2.6, ""pitch_deg"": 0.66, ""yaw_deg"": 359.78, ""bat_pct"": 94.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.967, ""pos_y"": 0.95}","{""alt_m"": 0.996, ""roll_deg"": -0.26, ""pitch_deg"": -2.27, ""yaw_deg"": 359.6, ""bat_pct"": 93.6, ""armed"": true, ""althold"": true, ""pos_x"": -0.066, ""pos_y"": 0.968}","Navigated to (0.00,1.00,1.00). Arrived at (-0.066,0.968,0.996). XY error=7.3cm.",312.1,1,1,gpt4o_mini,clear_room,door_open
5,22,land,{},"{""alt_m"": 0.996, ""roll_deg"": -0.26, ""pitch_deg"": -2.27, ""yaw_deg"": 359.6, ""bat_pct"": 93.6, ""armed"": true, ""althold"": true, ""pos_x"": -0.066, ""pos_y"": 0.968}",,PENDING,0,1,1,gpt4o_mini,clear_room,door_open
5,23,land,{},"{""alt_m"": 0.996, ""roll_deg"": -0.26, ""pitch_deg"": -2.27, ""yaw_deg"": 359.6, ""bat_pct"": 93.6, ""armed"": true, ""althold"": true, ""pos_x"": -0.066, ""pos_y"": 0.968}","{""alt_m"": -2.549, ""roll_deg"": -1.45, ""pitch_deg"": 0.06, ""yaw_deg"": 359.83, ""bat_pct"": 93.4, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","✓ Landed and disarmed. Final altitude=0.000m, vz=+0.000m/s, roll=-83.0°, pitch=3.7°. Motors disarmed — drone is on the ground.",101.6,1,1,gpt4o_mini,clear_room,door_open
1,0,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
1,1,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
1,2,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
1,3,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
1,4,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
1,5,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
1,6,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
1,7,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
1,8,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.979, ""roll_deg"": 0.72, ""pitch_deg"": 0.5, ""yaw_deg"": 0.18, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","Navigated to (1.00,0.00,1.00). Arrived at (-0.000,0.000,-1.979). XY error=100.0cm.",409.5,1,1,gpt4o_mini,alert_room,person_near
1,9,hover,{},"{""alt_m"": -1.979, ""roll_deg"": 0.72, ""pitch_deg"": 0.5, ""yaw_deg"": 0.18, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
1,10,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -1.979, ""roll_deg"": 0.72, ""pitch_deg"": 0.5, ""yaw_deg"": 0.18, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
1,11,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -1.979, ""roll_deg"": 0.72, ""pitch_deg"": 0.5, ""yaw_deg"": 0.18, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","{""alt_m"": -0.307, ""roll_deg"": 0.99, ""pitch_deg"": 0.13, ""yaw_deg"": 0.16, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Navigated to (0.00,1.00,1.00). Arrived at (0.000,0.000,-0.307). XY error=100.0cm.",415.9,1,1,gpt4o_mini,alert_room,person_near
1,12,hover,{},"{""alt_m"": -0.307, ""roll_deg"": 0.99, ""pitch_deg"": 0.13, ""yaw_deg"": 0.16, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
1,13,navigate_to_waypoint,"{""x_m"": -1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -0.307, ""roll_deg"": 0.99, ""pitch_deg"": 0.13, ""yaw_deg"": 0.16, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
1,14,navigate_to_waypoint,"{""x_m"": -1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -0.307, ""roll_deg"": 0.99, ""pitch_deg"": 0.13, ""yaw_deg"": 0.16, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -3.803, ""roll_deg"": 1.02, ""pitch_deg"": -0.56, ""yaw_deg"": 0.19, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Navigated to (-1.00,0.00,1.00). Arrived at (0.000,0.000,-3.803). XY error=100.0cm.",410.7,1,1,gpt4o_mini,alert_room,person_near
1,15,hover,{},"{""alt_m"": -3.803, ""roll_deg"": 1.02, ""pitch_deg"": -0.56, ""yaw_deg"": 0.19, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
1,16,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -3.803, ""roll_deg"": 1.02, ""pitch_deg"": -0.56, ""yaw_deg"": 0.19, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
1,17,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -3.803, ""roll_deg"": 1.02, ""pitch_deg"": -0.56, ""yaw_deg"": 0.19, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.251, ""roll_deg"": 1.34, ""pitch_deg"": -0.76, ""yaw_deg"": 0.33, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","Navigated to (0.00,-1.00,1.00). Arrived at (0.000,-0.000,-1.251). XY error=100.0cm.",410.7,1,1,gpt4o_mini,alert_room,person_near
1,18,hover,{},"{""alt_m"": -1.251, ""roll_deg"": 1.34, ""pitch_deg"": -0.76, ""yaw_deg"": 0.33, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
1,19,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -1.251, ""roll_deg"": 1.34, ""pitch_deg"": -0.76, ""yaw_deg"": 0.33, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
1,20,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -1.251, ""roll_deg"": 1.34, ""pitch_deg"": -0.76, ""yaw_deg"": 0.33, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","{""alt_m"": -0.055, ""roll_deg"": 0.7, ""pitch_deg"": 0.23, ""yaw_deg"": 0.22, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","Navigated to (1.00,1.00,1.00). Arrived at (-0.000,0.000,-0.055). XY error=141.4cm.",412.3,1,1,gpt4o_mini,alert_room,person_near
1,21,hover,{},"{""alt_m"": -0.055, ""roll_deg"": 0.7, ""pitch_deg"": 0.23, ""yaw_deg"": 0.22, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
1,22,navigate_to_waypoint,"{""x_m"": -1, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -0.055, ""roll_deg"": 0.7, ""pitch_deg"": 0.23, ""yaw_deg"": 0.22, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
1,23,navigate_to_waypoint,"{""x_m"": -1, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -0.055, ""roll_deg"": 0.7, ""pitch_deg"": 0.23, ""yaw_deg"": 0.22, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","{""alt_m"": -2.725, ""roll_deg"": -0.82, ""pitch_deg"": -1.07, ""yaw_deg"": 0.27, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","Navigated to (-1.00,1.00,1.00). Arrived at (0.000,-0.000,-2.725). XY error=141.4cm.",418.5,1,1,gpt4o_mini,alert_room,person_near
1,24,hover,{},"{""alt_m"": -2.725, ""roll_deg"": -0.82, ""pitch_deg"": -1.07, ""yaw_deg"": 0.27, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
1,25,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -2.725, ""roll_deg"": -0.82, ""pitch_deg"": -1.07, ""yaw_deg"": 0.27, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
1,26,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -2.725, ""roll_deg"": -0.82, ""pitch_deg"": -1.07, ""yaw_deg"": 0.27, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","{""alt_m"": -0.55, ""roll_deg"": 0.08, ""pitch_deg"": -0.86, ""yaw_deg"": 0.52, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","Navigated to (1.00,-1.00,1.00). Arrived at (-0.000,0.000,-0.550). XY error=141.4cm.",414.2,1,1,gpt4o_mini,alert_room,person_near
1,27,hover,{},"{""alt_m"": -0.55, ""roll_deg"": 0.08, ""pitch_deg"": -0.86, ""yaw_deg"": 0.52, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
1,28,navigate_to_waypoint,"{""x_m"": -1, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -0.55, ""roll_deg"": 0.08, ""pitch_deg"": -0.86, ""yaw_deg"": 0.52, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
1,29,navigate_to_waypoint,"{""x_m"": -1, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -0.55, ""roll_deg"": 0.08, ""pitch_deg"": -0.86, ""yaw_deg"": 0.52, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","{""alt_m"": -4.507, ""roll_deg"": 0.01, ""pitch_deg"": -2.03, ""yaw_deg"": 0.44, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","Navigated to (-1.00,-1.00,1.00). Arrived at (-0.000,0.000,-4.507). XY error=141.4cm.",410.0,1,1,gpt4o_mini,alert_room,person_near
1,30,hover,{},"{""alt_m"": -4.507, ""roll_deg"": 0.01, ""pitch_deg"": -2.03, ""yaw_deg"": 0.44, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
1,31,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -4.507, ""roll_deg"": 0.01, ""pitch_deg"": -2.03, ""yaw_deg"": 0.44, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
1,32,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -4.507, ""roll_deg"": 0.01, ""pitch_deg"": -2.03, ""yaw_deg"": 0.44, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","{""alt_m"": -4.799, ""roll_deg"": 0.26, ""pitch_deg"": -1.99, ""yaw_deg"": 0.38, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","Navigated to (0.00,0.00,1.00). Arrived at (-0.000,-0.000,-4.799). XY error=0.0cm.",93.9,1,1,gpt4o_mini,alert_room,person_near
1,33,hover,{},"{""alt_m"": -4.799, ""roll_deg"": 0.26, ""pitch_deg"": -1.99, ""yaw_deg"": 0.38, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
1,34,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -4.799, ""roll_deg"": 0.26, ""pitch_deg"": -1.99, ""yaw_deg"": 0.38, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
1,35,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -4.799, ""roll_deg"": 0.26, ""pitch_deg"": -1.99, ""yaw_deg"": 0.38, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","{""alt_m"": -1.739, ""roll_deg"": 0.03, ""pitch_deg"": -2.4, ""yaw_deg"": 0.57, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Navigated to (0.00,1.00,1.00). Arrived at (0.000,0.000,-1.739). XY error=100.0cm.",395.2,1,1,gpt4o_mini,alert_room,person_near
2,0,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
2,1,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
2,2,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
2,3,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
2,4,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
2,5,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
2,6,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
2,7,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
2,8,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.989, ""roll_deg"": -0.33, ""pitch_deg"": 0.23, ""yaw_deg"": 359.83, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","Navigated to (1.00,0.00,1.00). Arrived at (-0.000,-0.000,-1.989). XY error=100.0cm.",390.6,1,1,gpt4o_mini,alert_room,person_near
2,9,hover,{},"{""alt_m"": -1.989, ""roll_deg"": -0.33, ""pitch_deg"": 0.23, ""yaw_deg"": 359.83, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
2,10,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -1.989, ""roll_deg"": -0.33, ""pitch_deg"": 0.23, ""yaw_deg"": 359.83, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
2,11,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -1.989, ""roll_deg"": -0.33, ""pitch_deg"": 0.23, ""yaw_deg"": 359.83, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","{""alt_m"": -0.283, ""roll_deg"": -0.25, ""pitch_deg"": 0.94, ""yaw_deg"": 359.66, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","Navigated to (1.00,1.00,1.00). Arrived at (-0.000,-0.000,-0.283). XY error=141.4cm.",413.5,1,1,gpt4o_mini,alert_room,person_near
2,12,hover,{},"{""alt_m"": -0.283, ""roll_deg"": -0.25, ""pitch_deg"": 0.94, ""yaw_deg"": 359.66, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
2,13,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -0.283, ""roll_deg"": -0.25, ""pitch_deg"": 0.94, ""yaw_deg"": 359.66, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
2,14,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -0.283, ""roll_deg"": -0.25, ""pitch_deg"": 0.94, ""yaw_deg"": 359.66, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","{""alt_m"": -3.762, ""roll_deg"": -0.77, ""pitch_deg"": 0.33, ""yaw_deg"": 359.4, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","Navigated to (0.00,1.00,1.00). Arrived at (-0.000,-0.000,-3.762). XY error=100.0cm.",405.8,1,1,gpt4o_mini,alert_room,person_near
2,15,hover,{},"{""alt_m"": -3.762, ""roll_deg"": -0.77, ""pitch_deg"": 0.33, ""yaw_deg"": 359.4, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
