run,action_num,tool_name,tool_args,telemetry_before,telemetry_after,execution_result,execution_ms,is_drone_command,approved,orchestrator,scenario,scene_label
3,9,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": 1.0, ""roll_deg"": -0.21, ""pitch_deg"": -2.75, ""yaw_deg"": 0.24, ""bat_pct"": 96.2, ""armed"": true, ""althold"": true, ""pos_x"": 0.969, ""pos_y"": -0.0}","{""alt_m"": 1.002, ""roll_deg"": 2.79, ""pitch_deg"": -0.96, ""yaw_deg"": 0.37, ""bat_pct"": 95.3, ""armed"": true, ""althold"": true, ""pos_x"": 1.079, ""pos_y"": 0.959}","Navigated to (1.00,1.00,1.00). Arrived at (1.079,0.959,1.002). XY error=8.9cm.",217.7,1,1,gpt4o_mini,clear_room,door_open
3,10,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": 1.002, ""roll_deg"": 2.79, ""pitch_deg"": -0.96, ""yaw_deg"": 0.37, ""bat_pct"": 95.3, ""armed"": true, ""althold"": true, ""pos_x"": 1.079, ""pos_y"": 0.959}","{""alt_m"": 0.997, ""roll_deg"": 0.85, ""pitch_deg"": 2.24, ""yaw_deg"": 0.77, ""bat_pct"": 94.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.077, ""pos_y"": 1.052}","Navigated to (0.00,1.00,1.00). Arrived at (0.077,1.052,0.997). XY error=9.3cm.",222.2,1,1,gpt4o_mini,clear_room,door_open
3,11,land,{},"{""alt_m"": 0.997, ""roll_deg"": 0.85, ""pitch_deg"": 2.24, ""yaw_deg"": 0.77, ""bat_pct"": 94.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.077, ""pos_y"": 1.052}","{""alt_m"": -2.575, ""roll_deg"": 1.32, ""pitch_deg"": 0.05, ""yaw_deg"": 0.58, ""bat_pct"": 94.3, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","✓ Landed and disarmed. Final altitude=0.000m, vz=+0.000m/s, roll=75.7°, pitch=2.9°. Motors disarmed — drone is on the ground.",98.3,1,1,gpt4o_mini,clear_room,door_open
4,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.22, ""roll_deg"": 0.05, ""pitch_deg"": 0.07, ""yaw_deg"": 359.99, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","Armed. ch5=1000, motors spinning at idle.",24.1,1,1,gpt4o_mini,clear_room,door_open
4,1,find_hover_throttle,{},"{""alt_m"": -1.22, ""roll_deg"": 0.05, ""pitch_deg"": 0.07, ""yaw_deg"": 359.99, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","{""alt_m"": 0.052, ""roll_deg"": -0.02, ""pitch_deg"": 0.02, ""yaw_deg"": 359.96, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -0.101, ""pos_y"": 0.509}","Hover throttle found: PWM=1518, thr=0.518, z=0.069 m.",246.8,1,1,gpt4o_mini,clear_room,door_open
4,2,enable_altitude_hold,{},"{""alt_m"": 0.052, ""roll_deg"": -0.02, ""pitch_deg"": 0.02, ""yaw_deg"": 359.96, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -0.101, ""pos_y"": 0.509}","{""alt_m"": 0.052, ""roll_deg"": -0.02, ""pitch_deg"": 0.02, ""yaw_deg"": 359.96, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.101, ""pos_y"": 0.509}","Altitude hold enabled at 0.069 m, hover_thr=0.518.",0.0,1,1,gpt4o_mini,clear_room,door_open
4,3,set_altitude_target,"{""meters"": 1.0}","{""alt_m"": 0.052, ""roll_deg"": -0.02, ""pitch_deg"": 0.02, ""yaw_deg"": 359.96, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.101, ""pos_y"": 0.509}","{""alt_m"": 0.052, ""roll_deg"": -0.02, ""pitch_deg"": 0.02, ""yaw_deg"": 359.96, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.101, ""pos_y"": 0.509}",Altitude target set to 1.00 m.,0.0,1,1,gpt4o_mini,clear_room,door_open
4,4,wait,"{""seconds"": 2}","{""alt_m"": 0.052, ""roll_deg"": -0.02, ""pitch_deg"": 0.02, ""yaw_deg"": 359.96, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.101, ""pos_y"": 0.509}","{""alt_m"": 0.401, ""roll_deg"": -0.03, ""pitch_deg"": 0.0, ""yaw_deg"": 359.8, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.07, ""pos_y"": 0.496}",Waited 2.0 s. Current EKF altitude: 0.401 m.,103.4,1,1,gpt4o_mini,clear_room,door_open
4,5,wait,"{""seconds"": 2}","{""alt_m"": 0.401, ""roll_deg"": -0.03, ""pitch_deg"": 0.0, ""yaw_deg"": 359.8, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.07, ""pos_y"": 0.496}","{""alt_m"": 0.783, ""roll_deg"": -0.04, ""pitch_deg"": -0.02, ""yaw_deg"": 359.76, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.284, ""pos_y"": 0.457}",Waited 2.0 s. Current EKF altitude: 0.783 m.,108.1,1,1,gpt4o_mini,clear_room,door_open
4,6,wait,"{""seconds"": 2}","{""alt_m"": 0.783, ""roll_deg"": -0.04, ""pitch_deg"": -0.02, ""yaw_deg"": 359.76, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.284, ""pos_y"": 0.457}","{""alt_m"": 1.008, ""roll_deg"": -0.01, ""pitch_deg"": -0.02, ""yaw_deg"": 359.79, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.406, ""pos_y"": 0.414}",Waited 2.0 s. Current EKF altitude: 1.008 m.,90.9,1,1,gpt4o_mini,clear_room,door_open
4,7,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 1.0}","{""alt_m"": 1.008, ""roll_deg"": -0.01, ""pitch_deg"": -0.02, ""yaw_deg"": 359.79, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.406, ""pos_y"": 0.414}","{""alt_m"": 1.005, ""roll_deg"": -1.45, ""pitch_deg"": 0.56, ""yaw_deg"": 359.94, ""bat_pct"": 97.0, ""armed"": true, ""althold"": true, ""pos_x"": 0.015, ""pos_y"": 0.075}","Navigated to (0.00,0.00,1.00). Arrived at (0.015,0.075,1.005). XY error=7.6cm.",202.1,1,1,gpt4o_mini,clear_room,door_open
4,8,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 0, ""z_m"": 1.0}","{""alt_m"": 1.005, ""roll_deg"": -1.45, ""pitch_deg"": 0.56, ""yaw_deg"": 359.94, ""bat_pct"": 97.0, ""armed"": true, ""althold"": true, ""pos_x"": 0.015, ""pos_y"": 0.075}","{""alt_m"": 1.003, ""roll_deg"": -0.45, ""pitch_deg"": -2.71, ""yaw_deg"": 0.17, ""bat_pct"": 96.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.984, ""pos_y"": -0.004}","Navigated to (1.00,0.00,1.00). Arrived at (0.984,-0.004,1.003). XY error=1.6cm.",211.3,1,1,gpt4o_mini,clear_room,door_open
4,9,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 1, ""z_m"": 1.0}","{""alt_m"": 1.003, ""roll_deg"": -0.45, ""pitch_deg"": -2.71, ""yaw_deg"": 0.17, ""bat_pct"": 96.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.984, ""pos_y"": -0.004}","{""alt_m"": 1.002, ""roll_deg"": 2.87, ""pitch_deg"": -1.0, ""yaw_deg"": 0.3, ""bat_pct"": 95.3, ""armed"": true, ""althold"": true, ""pos_x"": 1.072, ""pos_y"": 0.98}","Navigated to (1.00,1.00,1.00). Arrived at (1.072,0.980,1.002). XY error=7.5cm.",208.4,1,1,gpt4o_mini,clear_room,door_open
4,10,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1.0}","{""alt_m"": 1.002, ""roll_deg"": 2.87, ""pitch_deg"": -1.0, ""yaw_deg"": 0.3, ""bat_pct"": 95.3, ""armed"": true, ""althold"": true, ""pos_x"": 1.072, ""pos_y"": 0.98}","{""alt_m"": 1.004, ""roll_deg"": 0.91, ""pitch_deg"": 2.27, ""yaw_deg"": 0.6, ""bat_pct"": 94.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.072, ""pos_y"": 1.056}","Navigated to (0.00,1.00,1.00). Arrived at (0.072,1.056,1.004). XY error=9.1cm.",221.2,1,1,gpt4o_mini,clear_room,door_open
4,11,land,{},"{""alt_m"": 1.004, ""roll_deg"": 0.91, ""pitch_deg"": 2.27, ""yaw_deg"": 0.6, ""bat_pct"": 94.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.072, ""pos_y"": 1.056}","{""alt_m"": -2.577, ""roll_deg"": -0.35, ""pitch_deg"": 1.53, ""yaw_deg"": 0.75, ""bat_pct"": 94.3, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","✓ Landed and disarmed. Final altitude=0.000m, vz=+0.000m/s, roll=-20.2°, pitch=87.8°. Motors disarmed — drone is on the ground.",109.0,1,1,gpt4o_mini,clear_room,door_open
5,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.216, ""roll_deg"": 0.13, ""pitch_deg"": 0.06, ""yaw_deg"": 360.0, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","Armed. ch5=1000, motors spinning at idle.",22.5,1,1,gpt4o_mini,clear_room,door_open
5,1,find_hover_throttle,{},"{""alt_m"": -1.216, ""roll_deg"": 0.13, ""pitch_deg"": 0.06, ""yaw_deg"": 360.0, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","{""alt_m"": 0.065, ""roll_deg"": 0.07, ""pitch_deg"": -0.0, ""yaw_deg"": 359.66, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -1.262, ""pos_y"": -0.782}","Hover throttle found: PWM=1518, thr=0.518, z=0.069 m.",249.5,1,1,gpt4o_mini,clear_room,door_open
5,2,enable_altitude_hold,{},"{""alt_m"": 0.065, ""roll_deg"": 0.07, ""pitch_deg"": -0.0, ""yaw_deg"": 359.66, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -1.262, ""pos_y"": -0.782}","{""alt_m"": 0.065, ""roll_deg"": 0.07, ""pitch_deg"": -0.0, ""yaw_deg"": 359.66, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -1.262, ""pos_y"": -0.782}","Altitude hold enabled at 0.069 m, hover_thr=0.518.",0.0,1,1,gpt4o_mini,clear_room,door_open
5,3,set_altitude_target,"{""meters"": 1.0}","{""alt_m"": 0.065, ""roll_deg"": 0.07, ""pitch_deg"": -0.0, ""yaw_deg"": 359.66, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -1.262, ""pos_y"": -0.782}","{""alt_m"": 0.065, ""roll_deg"": 0.07, ""pitch_deg"": -0.0, ""yaw_deg"": 359.66, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -1.262, ""pos_y"": -0.782}",Altitude target set to 1.00 m.,0.0,1,1,gpt4o_mini,clear_room,door_open
5,4,wait,"{""seconds"": 2}","{""alt_m"": 0.065, ""roll_deg"": 0.07, ""pitch_deg"": -0.0, ""yaw_deg"": 359.66, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -1.262, ""pos_y"": -0.782}","{""alt_m"": 0.4, ""roll_deg"": 0.02, ""pitch_deg"": -0.01, ""yaw_deg"": 359.6, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": -1.193, ""pos_y"": -0.988}",Waited 2.0 s. Current EKF altitude: 0.400 m.,95.5,1,1,gpt4o_mini,clear_room,door_open
5,5,wait,"{""seconds"": 2}","{""alt_m"": 0.4, ""roll_deg"": 0.02, ""pitch_deg"": -0.01, ""yaw_deg"": 359.6, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": -1.193, ""pos_y"": -0.988}","{""alt_m"": 0.773, ""roll_deg"": 0.0, ""pitch_deg"": 0.03, ""yaw_deg"": 359.63, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": -0.997, ""pos_y"": -1.151}",Waited 2.0 s. Current EKF altitude: 0.773 m.,99.1,1,1,gpt4o_mini,clear_room,door_open
5,6,wait,"{""seconds"": 2}","{""alt_m"": 0.773, ""roll_deg"": 0.0, ""pitch_deg"": 0.03, ""yaw_deg"": 359.63, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": -0.997, ""pos_y"": -1.151}","{""alt_m"": 1.008, ""roll_deg"": 0.03, ""pitch_deg"": 0.04, ""yaw_deg"": 359.67, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.735, ""pos_y"": -1.194}",Waited 2.0 s. Current EKF altitude: 1.008 m.,99.4,1,1,gpt4o_mini,clear_room,door_open
5,7,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": 1.008, ""roll_deg"": 0.03, ""pitch_deg"": 0.04, ""yaw_deg"": 359.67, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.735, ""pos_y"": -1.194}","{""alt_m"": 1.006, ""roll_deg"": 2.79, ""pitch_deg"": -1.0, ""yaw_deg"": 359.37, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": -0.041, ""pos_y"": -0.061}","Navigated to (0.00,0.00,1.00). Arrived at (-0.041,-0.061,1.006). XY error=7.3cm.",211.5,1,1,gpt4o_mini,clear_room,door_open
5,8,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": 1.006, ""roll_deg"": 2.79, ""pitch_deg"": -1.0, ""yaw_deg"": 359.37, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": -0.041, ""pos_y"": -0.061}","{""alt_m"": 1.0, ""roll_deg"": 1.03, ""pitch_deg"": -3.02, ""yaw_deg"": 359.2, ""bat_pct"": 96.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.983, ""pos_y"": 0.07}","Navigated to (1.00,0.00,1.00). Arrived at (0.983,0.070,1.000). XY error=7.2cm.",205.0,1,1,gpt4o_mini,clear_room,door_open
5,9,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": 1.0, ""roll_deg"": 1.03, ""pitch_deg"": -3.02, ""yaw_deg"": 359.2, ""bat_pct"": 96.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.983, ""pos_y"": 0.07}","{""alt_m"": 1.001, ""roll_deg"": 3.03, ""pitch_deg"": -1.07, ""yaw_deg"": 359.08, ""bat_pct"": 95.3, ""armed"": true, ""althold"": true, ""pos_x"": 1.078, ""pos_y"": 0.926}","Navigated to (1.00,1.00,1.00). Arrived at (1.078,0.926,1.001). XY error=10.8cm.",210.2,1,1,gpt4o_mini,clear_room,door_open
5,10,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": 1.001, ""roll_deg"": 3.03, ""pitch_deg"": -1.07, ""yaw_deg"": 359.08, ""bat_pct"": 95.3, ""armed"": true, ""althold"": true, ""pos_x"": 1.078, ""pos_y"": 0.926}","{""alt_m"": 0.998, ""roll_deg"": 1.09, ""pitch_deg"": 2.45, ""yaw_deg"": 359.16, ""bat_pct"": 94.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.022, ""pos_y"": 1.069}","Navigated to (0.00,1.00,1.00). Arrived at (0.022,1.069,0.998). XY error=7.2cm.",224.2,1,1,gpt4o_mini,clear_room,door_open
5,11,land,{},"{""alt_m"": 0.998, ""roll_deg"": 1.09, ""pitch_deg"": 2.45, ""yaw_deg"": 359.16, ""bat_pct"": 94.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.022, ""pos_y"": 1.069}","{""alt_m"": -2.539, ""roll_deg"": 1.36, ""pitch_deg"": -1.77, ""yaw_deg"": 359.13, ""bat_pct"": 94.3, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","✓ Landed and disarmed. Final altitude=0.000m, vz=+0.000m/s, roll=77.7°, pitch=-101.6°. Motors disarmed — drone is on the ground.",114.0,1,1,gpt4o_mini,clear_room,door_open
1,0,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
1,1,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
1,2,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
1,3,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
1,4,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
1,5,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
1,6,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
1,7,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
1,8,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
1,9,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
1,10,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
1,11,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
1,12,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
1,13,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
1,14,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
1,15,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
2,0,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
2,1,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
