run,action_num,tool_name,tool_args,telemetry_before,telemetry_after,execution_result,execution_ms,is_drone_command,approved,orchestrator,scenario,scene_label
4,19,move_forward,"{""distance_m"": 0.3}","{""alt_m"": 1.007, ""roll_deg"": -1.35, ""pitch_deg"": 0.37, ""yaw_deg"": 0.31, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": -0.05, ""pos_y"": 0.053}","{""alt_m"": 1.0, ""roll_deg"": -0.33, ""pitch_deg"": -2.43, ""yaw_deg"": 0.58, ""bat_pct"": 96.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.468, ""pos_y"": -0.499}","Moved (dx=+0.30, dy=+0.00) m. Now at x=0.299, y=-0.455 m.",128.7,1,1,claude,alert_room,person_near
4,20,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": -0.5, ""z_m"": 1.0}","{""alt_m"": 1.0, ""roll_deg"": -0.33, ""pitch_deg"": -2.43, ""yaw_deg"": 0.58, ""bat_pct"": 96.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.468, ""pos_y"": -0.499}",,PENDING,0,1,1,claude,alert_room,person_near
4,21,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": -0.5, ""z_m"": 1.0}","{""alt_m"": 1.0, ""roll_deg"": -0.33, ""pitch_deg"": -2.43, ""yaw_deg"": 0.58, ""bat_pct"": 96.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.468, ""pos_y"": -0.499}","{""alt_m"": 1.0, ""roll_deg"": -0.07, ""pitch_deg"": -0.88, ""yaw_deg"": 0.57, ""bat_pct"": 95.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.432, ""pos_y"": -0.499}","Navigated to (0.50,-0.50,1.00). Arrived at (0.432,-0.499,1.000). XY error=6.8cm.",172.8,1,1,claude,alert_room,person_near
4,22,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": 0.5, ""z_m"": 1.0}","{""alt_m"": 1.0, ""roll_deg"": -0.07, ""pitch_deg"": -0.88, ""yaw_deg"": 0.57, ""bat_pct"": 95.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.432, ""pos_y"": -0.499}",,PENDING,0,1,1,claude,alert_room,person_near
4,23,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": 0.5, ""z_m"": 1.0}","{""alt_m"": 1.0, ""roll_deg"": -0.07, ""pitch_deg"": -0.88, ""yaw_deg"": 0.57, ""bat_pct"": 95.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.432, ""pos_y"": -0.499}","{""alt_m"": 1.004, ""roll_deg"": 2.75, ""pitch_deg"": -0.48, ""yaw_deg"": 0.64, ""bat_pct"": 95.0, ""armed"": true, ""althold"": true, ""pos_x"": 0.553, ""pos_y"": 0.453}","Navigated to (0.50,0.50,1.00). Arrived at (0.553,0.453,1.004). XY error=7.1cm.",207.2,1,1,claude,alert_room,person_near
4,24,navigate_to_waypoint,"{""x_m"": -0.5, ""y_m"": 0.5, ""z_m"": 1.0}","{""alt_m"": 1.004, ""roll_deg"": 2.75, ""pitch_deg"": -0.48, ""yaw_deg"": 0.64, ""bat_pct"": 95.0, ""armed"": true, ""althold"": true, ""pos_x"": 0.553, ""pos_y"": 0.453}",,PENDING,0,1,1,claude,alert_room,person_near
4,25,navigate_to_waypoint,"{""x_m"": -0.5, ""y_m"": 0.5, ""z_m"": 1.0}","{""alt_m"": 1.004, ""roll_deg"": 2.75, ""pitch_deg"": -0.48, ""yaw_deg"": 0.64, ""bat_pct"": 95.0, ""armed"": true, ""althold"": true, ""pos_x"": 0.553, ""pos_y"": 0.453}","{""alt_m"": 1.002, ""roll_deg"": 0.89, ""pitch_deg"": 2.34, ""yaw_deg"": 1.01, ""bat_pct"": 94.2, ""armed"": true, ""althold"": true, ""pos_x"": -0.421, ""pos_y"": 0.553}","Navigated to (-0.50,0.50,1.00). Arrived at (-0.421,0.553,1.002). XY error=9.5cm.",210.3,1,1,claude,alert_room,person_near
4,26,navigate_to_waypoint,"{""x_m"": -0.5, ""y_m"": -0.5, ""z_m"": 1.0}","{""alt_m"": 1.002, ""roll_deg"": 0.89, ""pitch_deg"": 2.34, ""yaw_deg"": 1.01, ""bat_pct"": 94.2, ""armed"": true, ""althold"": true, ""pos_x"": -0.421, ""pos_y"": 0.553}",,PENDING,0,1,1,claude,alert_room,person_near
4,27,navigate_to_waypoint,"{""x_m"": -0.5, ""y_m"": -0.5, ""z_m"": 1.0}","{""alt_m"": 1.002, ""roll_deg"": 0.89, ""pitch_deg"": 2.34, ""yaw_deg"": 1.01, ""bat_pct"": 94.2, ""armed"": true, ""althold"": true, ""pos_x"": -0.421, ""pos_y"": 0.553}","{""alt_m"": 1.001, ""roll_deg"": -2.29, ""pitch_deg"": 0.79, ""yaw_deg"": 1.13, ""bat_pct"": 93.4, ""armed"": true, ""althold"": true, ""pos_x"": -0.55, ""pos_y"": -0.444}","Navigated to (-0.50,-0.50,1.00). Arrived at (-0.550,-0.444,1.001). XY error=7.5cm.",221.8,1,1,claude,alert_room,person_near
4,28,return_to_home,{},"{""alt_m"": 1.001, ""roll_deg"": -2.29, ""pitch_deg"": 0.79, ""yaw_deg"": 1.13, ""bat_pct"": 93.4, ""armed"": true, ""althold"": true, ""pos_x"": -0.55, ""pos_y"": -0.444}",,PENDING,0,1,1,claude,alert_room,person_near
4,29,return_to_home,{},"{""alt_m"": 1.001, ""roll_deg"": -2.29, ""pitch_deg"": 0.79, ""yaw_deg"": 1.13, ""bat_pct"": 93.4, ""armed"": true, ""althold"": true, ""pos_x"": -0.55, ""pos_y"": -0.444}","{""alt_m"": 1.006, ""roll_deg"": 1.74, ""pitch_deg"": -0.7, ""yaw_deg"": 1.15, ""bat_pct"": 92.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.185, ""pos_y"": 0.316}","Navigated to (-0.16,0.35,1.01). Arrived at (-0.185,0.316,1.006). XY error=4.4cm.",222.5,1,1,claude,alert_room,person_near
4,30,land,{},"{""alt_m"": 1.006, ""roll_deg"": 1.74, ""pitch_deg"": -0.7, ""yaw_deg"": 1.15, ""bat_pct"": 92.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.185, ""pos_y"": 0.316}",,PENDING,0,1,1,claude,alert_room,person_near
4,31,land,{},"{""alt_m"": 1.006, ""roll_deg"": 1.74, ""pitch_deg"": -0.7, ""yaw_deg"": 1.15, ""bat_pct"": 92.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.185, ""pos_y"": 0.316}","{""alt_m"": -2.585, ""roll_deg"": 0.01, ""pitch_deg"": 1.84, ""yaw_deg"": 1.1, ""bat_pct"": 92.3, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","✓ Landed and disarmed. Final altitude=0.000m, vz=+0.000m/s, roll=0.4°, pitch=105.3°. Motors disarmed — drone is on the ground.",106.6,1,1,claude,alert_room,person_near
5,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,claude,alert_room,person_near
5,1,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.219, ""roll_deg"": 0.02, ""pitch_deg"": 0.09, ""yaw_deg"": 359.99, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","Armed. ch5=1000, motors spinning at idle.",26.2,1,1,claude,alert_room,person_near
5,2,find_hover_throttle,{},"{""alt_m"": -1.219, ""roll_deg"": 0.02, ""pitch_deg"": 0.09, ""yaw_deg"": 359.99, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,claude,alert_room,person_near
5,3,find_hover_throttle,{},"{""alt_m"": -1.219, ""roll_deg"": 0.02, ""pitch_deg"": 0.09, ""yaw_deg"": 359.99, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","{""alt_m"": 0.072, ""roll_deg"": 0.02, ""pitch_deg"": 0.04, ""yaw_deg"": 0.4, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -0.562, ""pos_y"": -1.458}","Hover throttle found: PWM=1518, thr=0.518, z=0.069 m.",257.8,1,1,claude,alert_room,person_near
5,4,enable_altitude_hold,{},"{""alt_m"": 0.072, ""roll_deg"": 0.02, ""pitch_deg"": 0.04, ""yaw_deg"": 0.4, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -0.562, ""pos_y"": -1.458}",,PENDING,0,1,1,claude,alert_room,person_near
5,5,enable_altitude_hold,{},"{""alt_m"": 0.072, ""roll_deg"": 0.02, ""pitch_deg"": 0.04, ""yaw_deg"": 0.4, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -0.562, ""pos_y"": -1.458}","{""alt_m"": 0.072, ""roll_deg"": 0.02, ""pitch_deg"": 0.04, ""yaw_deg"": 0.4, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.562, ""pos_y"": -1.458}","Altitude hold enabled at 0.069 m, hover_thr=0.518.",0.0,1,1,claude,alert_room,person_near
5,6,set_altitude_target,"{""meters"": 1.0}","{""alt_m"": 0.072, ""roll_deg"": 0.02, ""pitch_deg"": 0.04, ""yaw_deg"": 0.4, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.562, ""pos_y"": -1.458}",,PENDING,0,1,1,claude,alert_room,person_near
5,7,set_altitude_target,"{""meters"": 1.0}","{""alt_m"": 0.072, ""roll_deg"": 0.02, ""pitch_deg"": 0.04, ""yaw_deg"": 0.4, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.562, ""pos_y"": -1.458}","{""alt_m"": 0.072, ""roll_deg"": 0.02, ""pitch_deg"": 0.04, ""yaw_deg"": 0.4, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.562, ""pos_y"": -1.458}",Altitude target set to 1.00 m.,0.0,1,1,claude,alert_room,person_near
5,8,wait,"{""seconds"": 4.0}","{""alt_m"": 0.072, ""roll_deg"": 0.02, ""pitch_deg"": 0.04, ""yaw_deg"": 0.4, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.562, ""pos_y"": -1.458}",,PENDING,0,1,1,claude,alert_room,person_near
5,9,wait,"{""seconds"": 4.0}","{""alt_m"": 0.072, ""roll_deg"": 0.02, ""pitch_deg"": 0.04, ""yaw_deg"": 0.4, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.562, ""pos_y"": -1.458}","{""alt_m"": 0.775, ""roll_deg"": 0.0, ""pitch_deg"": 0.01, ""yaw_deg"": 0.4, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": -0.192, ""pos_y"": -1.33}",Waited 4.0 s. Current EKF altitude: 0.775 m.,184.7,1,1,claude,alert_room,person_near
5,10,wait,"{""seconds"": 2.0}","{""alt_m"": 0.775, ""roll_deg"": 0.0, ""pitch_deg"": 0.01, ""yaw_deg"": 0.4, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": -0.192, ""pos_y"": -1.33}",,PENDING,0,1,1,claude,alert_room,person_near
5,11,wait,"{""seconds"": 2.0}","{""alt_m"": 0.775, ""roll_deg"": 0.0, ""pitch_deg"": 0.01, ""yaw_deg"": 0.4, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": -0.192, ""pos_y"": -1.33}","{""alt_m"": 1.001, ""roll_deg"": -0.03, ""pitch_deg"": -0.08, ""yaw_deg"": 0.4, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.237, ""pos_y"": -1.231}",Waited 2.0 s. Current EKF altitude: 1.001 m.,102.2,1,1,claude,alert_room,person_near
5,12,set_home_position,{},"{""alt_m"": 1.001, ""roll_deg"": -0.03, ""pitch_deg"": -0.08, ""yaw_deg"": 0.4, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.237, ""pos_y"": -1.231}",,PENDING,0,1,1,claude,alert_room,person_near
5,13,set_home_position,{},"{""alt_m"": 1.001, ""roll_deg"": -0.03, ""pitch_deg"": -0.08, ""yaw_deg"": 0.4, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.237, ""pos_y"": -1.231}","{""alt_m"": 1.001, ""roll_deg"": -0.03, ""pitch_deg"": -0.08, ""yaw_deg"": 0.4, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.237, ""pos_y"": -1.231}","Home set at x=-0.237, y=-1.231, z=1.001 m.",0.0,1,1,claude,alert_room,person_near
5,14,navigate_to_waypoint,"{""x_m"": 0.0, ""y_m"": 0.0, ""z_m"": 1.0}","{""alt_m"": 1.001, ""roll_deg"": -0.03, ""pitch_deg"": -0.08, ""yaw_deg"": 0.4, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.237, ""pos_y"": -1.231}",,PENDING,0,1,1,claude,alert_room,person_near
5,15,navigate_to_waypoint,"{""x_m"": 0.0, ""y_m"": 0.0, ""z_m"": 1.0}","{""alt_m"": 1.001, ""roll_deg"": -0.03, ""pitch_deg"": -0.08, ""yaw_deg"": 0.4, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.237, ""pos_y"": -1.231}","{""alt_m"": 1.005, ""roll_deg"": 2.83, ""pitch_deg"": -0.73, ""yaw_deg"": 0.36, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.032, ""pos_y"": -0.077}","Navigated to (0.00,0.00,1.00). Arrived at (0.032,-0.077,1.005). XY error=8.3cm.",226.7,1,1,claude,alert_room,person_near
5,16,hover,{},"{""alt_m"": 1.005, ""roll_deg"": 2.83, ""pitch_deg"": -0.73, ""yaw_deg"": 0.36, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.032, ""pos_y"": -0.077}",,PENDING,0,1,1,claude,alert_room,person_near
5,17,hover,{},"{""alt_m"": 1.005, ""roll_deg"": 2.83, ""pitch_deg"": -0.73, ""yaw_deg"": 0.36, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.032, ""pos_y"": -0.077}","{""alt_m"": 1.005, ""roll_deg"": 2.83, ""pitch_deg"": -0.73, ""yaw_deg"": 0.36, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.032, ""pos_y"": -0.077}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,claude,alert_room,person_near
5,18,move_forward,"{""distance_m"": 0.3}","{""alt_m"": 1.005, ""roll_deg"": 2.83, ""pitch_deg"": -0.73, ""yaw_deg"": 0.36, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.032, ""pos_y"": -0.077}",,PENDING,0,1,1,claude,alert_room,person_near
5,19,move_forward,"{""distance_m"": 0.3}","{""alt_m"": 1.005, ""roll_deg"": 2.83, ""pitch_deg"": -0.73, ""yaw_deg"": 0.36, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.032, ""pos_y"": -0.077}","{""alt_m"": 1.004, ""roll_deg"": 0.13, ""pitch_deg"": -1.63, ""yaw_deg"": 0.46, ""bat_pct"": 96.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.607, ""pos_y"": 1.11}","Moved (dx=+0.30, dy=+0.00) m. Now at x=0.473, y=0.986 m.",127.2,1,1,claude,alert_room,person_near
5,20,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": -0.5, ""z_m"": 1.0}","{""alt_m"": 1.004, ""roll_deg"": 0.13, ""pitch_deg"": -1.63, ""yaw_deg"": 0.46, ""bat_pct"": 96.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.607, ""pos_y"": 1.11}",,PENDING,0,1,1,claude,alert_room,person_near
5,21,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": -0.5, ""z_m"": 1.0}","{""alt_m"": 1.004, ""roll_deg"": 0.13, ""pitch_deg"": -1.63, ""yaw_deg"": 0.46, ""bat_pct"": 96.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.607, ""pos_y"": 1.11}","{""alt_m"": 1.004, ""roll_deg"": -3.58, ""pitch_deg"": 0.77, ""yaw_deg"": 0.45, ""bat_pct"": 95.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.507, ""pos_y"": -0.487}","Navigated to (0.50,-0.50,1.00). Arrived at (0.507,-0.487,1.004). XY error=1.5cm.",231.9,1,1,claude,alert_room,person_near
5,22,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": 0.5, ""z_m"": 1.0}","{""alt_m"": 1.004, ""roll_deg"": -3.58, ""pitch_deg"": 0.77, ""yaw_deg"": 0.45, ""bat_pct"": 95.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.507, ""pos_y"": -0.487}",,PENDING,0,1,1,claude,alert_room,person_near
5,23,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": 0.5, ""z_m"": 1.0}","{""alt_m"": 1.004, ""roll_deg"": -3.58, ""pitch_deg"": 0.77, ""yaw_deg"": 0.45, ""bat_pct"": 95.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.507, ""pos_y"": -0.487}","{""alt_m"": 0.999, ""roll_deg"": 1.86, ""pitch_deg"": 0.49, ""yaw_deg"": 0.58, ""bat_pct"": 94.7, ""armed"": true, ""althold"": true, ""pos_x"": 0.493, ""pos_y"": 0.445}","Navigated to (0.50,0.50,1.00). Arrived at (0.493,0.445,0.999). XY error=5.5cm.",217.9,1,1,claude,alert_room,person_near
5,24,navigate_to_waypoint,"{""x_m"": -0.5, ""y_m"": 0.5, ""z_m"": 1.0}","{""alt_m"": 0.999, ""roll_deg"": 1.86, ""pitch_deg"": 0.49, ""yaw_deg"": 0.58, ""bat_pct"": 94.7, ""armed"": true, ""althold"": true, ""pos_x"": 0.493, ""pos_y"": 0.445}",,PENDING,0,1,1,claude,alert_room,person_near
5,25,navigate_to_waypoint,"{""x_m"": -0.5, ""y_m"": 0.5, ""z_m"": 1.0}","{""alt_m"": 0.999, ""roll_deg"": 1.86, ""pitch_deg"": 0.49, ""yaw_deg"": 0.58, ""bat_pct"": 94.7, ""armed"": true, ""althold"": true, ""pos_x"": 0.493, ""pos_y"": 0.445}","{""alt_m"": 1.002, ""roll_deg"": 0.65, ""pitch_deg"": 2.88, ""yaw_deg"": 0.6, ""bat_pct"": 93.9, ""armed"": true, ""althold"": true, ""pos_x"": -0.469, ""pos_y"": 0.568}","Navigated to (-0.50,0.50,1.00). Arrived at (-0.469,0.568,1.002). XY error=7.5cm.",213.0,1,1,claude,alert_room,person_near
5,26,navigate_to_waypoint,"{""x_m"": -0.5, ""y_m"": -0.5, ""z_m"": 1.0}","{""alt_m"": 1.002, ""roll_deg"": 0.65, ""pitch_deg"": 2.88, ""yaw_deg"": 0.6, ""bat_pct"": 93.9, ""armed"": true, ""althold"": true, ""pos_x"": -0.469, ""pos_y"": 0.568}",,PENDING,0,1,1,claude,alert_room,person_near
5,27,navigate_to_waypoint,"{""x_m"": -0.5, ""y_m"": -0.5, ""z_m"": 1.0}","{""alt_m"": 1.002, ""roll_deg"": 0.65, ""pitch_deg"": 2.88, ""yaw_deg"": 0.6, ""bat_pct"": 93.9, ""armed"": true, ""althold"": true, ""pos_x"": -0.469, ""pos_y"": 0.568}","{""alt_m"": 1.001, ""roll_deg"": -2.22, ""pitch_deg"": 0.87, ""yaw_deg"": 0.63, ""bat_pct"": 93.0, ""armed"": true, ""althold"": true, ""pos_x"": -0.574, ""pos_y"": -0.421}","Navigated to (-0.50,-0.50,1.00). Arrived at (-0.574,-0.421,1.001). XY error=10.8cm.",212.1,1,1,claude,alert_room,person_near
5,28,return_to_home,{},"{""alt_m"": 1.001, ""roll_deg"": -2.22, ""pitch_deg"": 0.87, ""yaw_deg"": 0.63, ""bat_pct"": 93.0, ""armed"": true, ""althold"": true, ""pos_x"": -0.574, ""pos_y"": -0.421}",,PENDING,0,1,1,claude,alert_room,person_near
5,29,return_to_home,{},"{""alt_m"": 1.001, ""roll_deg"": -2.22, ""pitch_deg"": 0.87, ""yaw_deg"": 0.63, ""bat_pct"": 93.0, ""armed"": true, ""althold"": true, ""pos_x"": -0.574, ""pos_y"": -0.421}","{""alt_m"": 1.002, ""roll_deg"": -2.51, ""pitch_deg"": -0.26, ""yaw_deg"": 0.96, ""bat_pct"": 92.2, ""armed"": true, ""althold"": true, ""pos_x"": -0.315, ""pos_y"": -1.163}","Navigated to (-0.24,-1.23,1.00). Arrived at (-0.315,-1.163,1.002). XY error=10.4cm.",204.4,1,1,claude,alert_room,person_near
5,30,land,{},"{""alt_m"": 1.002, ""roll_deg"": -2.51, ""pitch_deg"": -0.26, ""yaw_deg"": 0.96, ""bat_pct"": 92.2, ""armed"": true, ""althold"": true, ""pos_x"": -0.315, ""pos_y"": -1.163}",,PENDING,0,1,1,claude,alert_room,person_near
5,31,land,{},"{""alt_m"": 1.002, ""roll_deg"": -2.51, ""pitch_deg"": -0.26, ""yaw_deg"": 0.96, ""bat_pct"": 92.2, ""armed"": true, ""althold"": true, ""pos_x"": -0.315, ""pos_y"": -1.163}","{""alt_m"": -2.649, ""roll_deg"": -2.2, ""pitch_deg"": -0.47, ""yaw_deg"": 0.84, ""bat_pct"": 92.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.001}","✓ Landed and disarmed. Final altitude=0.000m, vz=+0.000m/s, roll=-126.0°, pitch=-27.0°. Motors disarmed — drone is on the ground.",105.6,1,1,claude,alert_room,person_near
1,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o,clear_room,door_open
1,1,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.214, ""roll_deg"": 0.19, ""pitch_deg"": -0.03, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","Armed. ch5=1000, motors spinning at idle.",27.8,1,1,gpt4o,clear_room,door_open
1,2,find_hover_throttle,{},"{""alt_m"": -1.214, ""roll_deg"": 0.19, ""pitch_deg"": -0.03, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o,clear_room,door_open
1,3,find_hover_throttle,{},"{""alt_m"": -1.214, ""roll_deg"": 0.19, ""pitch_deg"": -0.03, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","{""alt_m"": 0.053, ""roll_deg"": 0.0, ""pitch_deg"": -0.04, ""yaw_deg"": 359.83, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -0.732, ""pos_y"": 0.352}","Hover throttle found: PWM=1518, thr=0.518, z=0.069 m.",242.1,1,1,gpt4o,clear_room,door_open
1,4,enable_altitude_hold,{},"{""alt_m"": 0.053, ""roll_deg"": 0.0, ""pitch_deg"": -0.04, ""yaw_deg"": 359.83, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -0.732, ""pos_y"": 0.352}",,PENDING,0,1,1,gpt4o,clear_room,door_open
1,5,enable_altitude_hold,{},"{""alt_m"": 0.053, ""roll_deg"": 0.0, ""pitch_deg"": -0.04, ""yaw_deg"": 359.83, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -0.732, ""pos_y"": 0.352}","{""alt_m"": 0.053, ""roll_deg"": 0.0, ""pitch_deg"": -0.04, ""yaw_deg"": 359.83, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.732, ""pos_y"": 0.352}","Altitude hold enabled at 0.069 m, hover_thr=0.518.",0.0,1,1,gpt4o,clear_room,door_open
1,6,set_altitude_target,"{""meters"": 1.0}","{""alt_m"": 0.053, ""roll_deg"": 0.0, ""pitch_deg"": -0.04, ""yaw_deg"": 359.83, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.732, ""pos_y"": 0.352}",,PENDING,0,1,1,gpt4o,clear_room,door_open
1,7,set_altitude_target,"{""meters"": 1.0}","{""alt_m"": 0.053, ""roll_deg"": 0.0, ""pitch_deg"": -0.04, ""yaw_deg"": 359.83, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.732, ""pos_y"": 0.352}","{""alt_m"": 0.053, ""roll_deg"": 0.0, ""pitch_deg"": -0.04, ""yaw_deg"": 359.83, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.732, ""pos_y"": 0.352}",Altitude target set to 1.00 m.,0.0,1,1,gpt4o,clear_room,door_open
1,8,wait,"{""seconds"": 2.0}","{""alt_m"": 0.053, ""roll_deg"": 0.0, ""pitch_deg"": -0.04, ""yaw_deg"": 359.83, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.732, ""pos_y"": 0.352}",,PENDING,0,1,1,gpt4o,clear_room,door_open
1,9,wait,"{""seconds"": 2.0}","{""alt_m"": 0.053, ""roll_deg"": 0.0, ""pitch_deg"": -0.04, ""yaw_deg"": 359.83, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.732, ""pos_y"": 0.352}","{""alt_m"": 0.408, ""roll_deg"": 0.08, ""pitch_deg"": 0.04, ""yaw_deg"": 359.65, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.596, ""pos_y"": 0.249}",Waited 2.0 s. Current EKF altitude: 0.408 m.,101.8,1,1,gpt4o,clear_room,door_open
1,10,wait,"{""seconds"": 2.0}","{""alt_m"": 0.408, ""roll_deg"": 0.08, ""pitch_deg"": 0.04, ""yaw_deg"": 359.65, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.596, ""pos_y"": 0.249}",,PENDING,0,1,1,gpt4o,clear_room,door_open
1,11,wait,"{""seconds"": 2.0}","{""alt_m"": 0.408, ""roll_deg"": 0.08, ""pitch_deg"": 0.04, ""yaw_deg"": 359.65, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.596, ""pos_y"": 0.249}","{""alt_m"": 0.786, ""roll_deg"": -0.03, ""pitch_deg"": 0.02, ""yaw_deg"": 359.63, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": -0.273, ""pos_y"": 0.167}",Waited 2.0 s. Current EKF altitude: 0.786 m.,83.3,1,1,gpt4o,clear_room,door_open
